,0,1,2,3,4,5,6,7,8,9,10,11,12,13
152,0.88908577,-0.89111274,0.6811178,0.46801305,-1.0429819,1.017303,-0.2732966,0.08794852,-0.45240632,-0.42985448,0.005497774,0.035878845,0.0049252277,0.055577084
153,0.8976831,-0.82619214,0.7547606,0.26951838,-1.0078481,1.0263299,-0.25900945,0.05293019,-0.44825023,-0.42402393,0.005762633,0.03438176,0.008873095,0.054010823
154,1.0191629,-0.99864537,0.7379918,0.3410674,-0.99689776,1.0338197,-0.2696209,0.059588414,-0.4493404,-0.42593473,0.0073642507,0.03433766,0.009956961,0.056971997
155,1.0447268,-1.0269142,0.71364915,0.39322105,-1.0321076,1.0474204,-0.2723885,0.05441254,-0.44994816,-0.4259648,0.0059295557,0.034328617,0.0110920565,0.05607751
156,0.88476264,-0.8459736,0.73886174,0.3762195,-1.0548716,1.0292245,-0.2793065,0.08513751,-0.45674548,-0.42941475,0.0085861115,0.03605474,0.0086042,0.056827117
157,0.773564,-0.7672228,0.74785906,0.44883913,-1.1035148,0.99346614,-0.25815457,0.08843789,-0.44851765,-0.42416465,0.0061168214,0.03288322,0.00475688,0.053450834
158,0.8957946,-0.89796245,0.7496472,0.50958395,-1.1570303,1.0300465,-0.27260774,0.080557324,-0.4525613,-0.42990372,0.010020801,0.03022865,0.009072353,0.055791464
159,0.89910257,-0.86503386,0.7454627,0.41063786,-1.0902593,1.0242918,-0.26803792,0.08083546,-0.4467654,-0.4262664,0.0054501854,0.02860229,0.008863605,0.05226692
160,0.9136623,-0.89284104,0.7746669,0.3943116,-1.102665,1.0371825,-0.27124983,0.067412086,-0.45045128,-0.42745182,0.006128489,0.030450236,0.0062748147,0.054669555
161,1.0094967,-0.9011578,0.7386625,0.44856608,-1.1943105,1.0506728,-0.27162665,0.052188687,-0.4494398,-0.42583284,0.0038675107,0.030235251,0.007449788,0.058659643
162,1.0354744,-1.075765,0.8182076,0.3459611,-1.0374304,1.0249557,-0.26055872,0.06224852,-0.44782183,-0.427512,0.0049165078,0.03392628,0.0077974712,0.05553269
163,0.8267756,-0.9720599,0.67030317,0.47946817,-0.8884915,1.0038089,-0.265223,0.09920927,-0.4509333,-0.43128777,0.005099669,0.031123694,0.00701552,0.052916046
164,1.0324031,-0.9121256,0.65048903,0.36400044,-1.0285606,1.0588007,-0.27933103,0.05088284,-0.45050946,-0.42695752,0.0037211776,0.034175076,0.009633553,0.057177454
165,0.9240791,-1.039084,0.71530414,0.45900106,-0.95186067,1.0144516,-0.26782674,0.08689481,-0.4508876,-0.4283405,0.00081181526,0.029756103,0.006138549,0.057368126
166,0.9564069,-0.983977,0.81715995,0.35909778,-1.0539641,1.0223821,-0.2618963,0.07514266,-0.45208523,-0.43194285,0.005713952,0.033767536,0.0056386283,0.05453195
167,0.88199764,-0.94665056,0.7077278,0.46579415,-1.0014863,1.0208074,-0.27273878,0.0907257,-0.45485774,-0.43044505,0.004611427,0.03476258,0.0055722753,0.056937285
168,1.0095351,-0.92464113,0.7079526,0.40593797,-1.0997292,1.0513597,-0.28798926,0.06430951,-0.44970545,-0.42110744,0.0029534176,0.033505067,0.0064398227,0.055867102
169,1.0056236,-1.021882,0.6321583,0.49658793,-0.9960446,1.0355393,-0.28737643,0.081732765,-0.45122033,-0.42456236,0.006801742,0.033450298,0.005686133,0.057869818
170,0.9668207,-0.909194,0.71785474,0.37379503,-1.0485748,1.0428374,-0.2713628,0.063953035,-0.45021147,-0.43328813,0.0020858645,0.03633597,0.008130767,0.059783995
171,0.82083315,-0.8221959,0.6399122,0.5109829,-1.0285524,1.0069355,-0.26017967,0.08918167,-0.44789633,-0.4292867,0.004681278,0.034110628,0.007123322,0.050975177
172,0.954026,-0.9154099,0.6710629,0.49954075,-1.1094661,1.0414678,-0.28414306,0.07394478,-0.455378,-0.4268909,0.009889004,0.031958178,0.008621034,0.05515086
173,1.0321649,-0.95048183,0.6781112,0.41254032,-1.0676613,1.0507594,-0.2793898,0.062396146,-0.44795427,-0.42817622,0.0047956407,0.033573672,0.010174797,0.057383105
174,0.9704997,-1.0067521,0.73170006,0.36471462,-0.95655555,1.0256257,-0.2634463,0.07962464,-0.44846466,-0.4343757,0.0035157911,0.031967986,0.0056402655,0.05829445
175,1.0433174,-0.9615888,0.70820177,0.3181604,-1.0156108,1.048631,-0.27557316,0.0525179,-0.45124105,-0.4273762,0.007286329,0.031858064,0.011492164,0.05547028
176,0.9497553,-0.882427,0.7577778,0.35486114,-1.0883837,1.0489585,-0.28054455,0.06728874,-0.45467472,-0.42837453,0.004638754,0.03244559,0.009319489,0.056024186
177,1.0202093,-1.0424641,0.70884717,0.43513656,-1.0221924,1.0265801,-0.27400166,0.08216819,-0.4534429,-0.43172684,0.005213268,0.03333202,0.011260253,0.054697238
178,0.99776506,-0.9990631,0.78150785,0.39069718,-1.080667,1.0416628,-0.28147203,0.07452982,-0.45201716,-0.42711344,0.008665519,0.02931722,0.0091128955,0.05512988
179,0.988839,-0.9675787,0.6695336,0.3643906,-0.95053095,1.0364298,-0.2700686,0.07341515,-0.45014355,-0.4352698,0.006113098,0.033110604,0.008013592,0.058659732
180,1.0130411,-0.7239775,0.6465564,0.3741687,-1.2198857,1.066683,-0.28393278,0.043526083,-0.44763786,-0.4213041,0.009170542,0.033464655,0.006339996,0.056244355
181,1.0517851,-0.9352855,0.8047011,0.33188415,-1.1659108,1.0545672,-0.2722357,0.050925083,-0.4533351,-0.43134484,0.0038224626,0.03344328,0.008729734,0.057428114
182,0.85339385,-0.85237336,0.7134098,0.36627024,-0.97828215,1.0213951,-0.2583344,0.076153725,-0.45276433,-0.43624693,0.0018392708,0.032984998,0.009626907,0.05509985
183,0.97937274,-0.8625627,0.72053725,0.45129794,-1.1900207,1.0569478,-0.27804115,0.055948608,-0.45400587,-0.42924723,0.006132343,0.035010114,0.010716,0.057199936
184,0.9361728,-0.8428208,0.7755796,0.35728985,-1.1230177,1.0315065,-0.26517737,0.061977766,-0.45223173,-0.4267349,0.008482055,0.03495391,0.00944819,0.052865874
185,0.85122013,-0.7541941,0.6244756,0.39268404,-1.0187926,1.0315892,-0.27657822,0.0652182,-0.44905508,-0.4217846,0.0019711144,0.032191075,0.004103494,0.055170033
186,0.9515472,-0.8805159,0.6970433,0.45611835,-1.1204621,1.0477571,-0.27974394,0.06295008,-0.449942,-0.4207069,0.006353475,0.032438606,0.01063639,0.055591878
187,0.915473,-1.0288354,0.73629117,0.3757922,-0.90510046,0.9855796,-0.24123959,0.08110254,-0.44590193,-0.42833713,0.0047515742,0.03468544,0.006988094,0.0529746
188,0.9521215,-0.98667496,0.7353345,0.5047837,-1.1031288,1.04089,-0.2855312,0.07761348,-0.4543324,-0.42684644,0.0036799405,0.030398265,0.008709547,0.058293108
189,0.9268704,-1.0114598,0.6819696,0.38339233,-0.8749183,1.0099062,-0.27443263,0.08686977,-0.44563982,-0.42741314,0.005199561,0.033621598,0.006469776,0.055267185
190,0.96325165,-0.9332072,0.70139635,0.47444707,-1.1026053,1.0327806,-0.26293418,0.06781323,-0.44856268,-0.43011588,0.0046834424,0.034961358,0.0051272856,0.05844883
191,0.9562233,-0.9787882,0.7682982,0.47287893,-1.1150343,1.0105613,-0.25782844,0.07586132,-0.45389956,-0.4289241,0.006822736,0.036109973,0.007565961,0.057273947
192,0.9254651,-0.78964835,0.7160293,0.24617085,-1.0114793,1.0524428,-0.28238115,0.054626018,-0.45090374,-0.42685762,0.003670644,0.03530334,0.0059174234,0.05602684
193,0.94719046,-0.81381,0.7519657,0.2978648,-1.0994372,1.0429538,-0.27591354,0.06252353,-0.45136133,-0.42456105,0.0058449265,0.030001588,0.011458716,0.057456195
194,0.8731667,-0.8099122,0.72550905,0.46886653,-1.1648676,1.0283587,-0.27492592,0.08798269,-0.44611657,-0.42510632,0.0069156587,0.03126844,0.007923487,0.05237533
195,0.89073366,-0.8413478,0.73248,0.41911483,-1.1033164,1.0285193,-0.26348755,0.07132857,-0.44645664,-0.42704615,0.009133778,0.030810755,0.00827049,0.05535592
196,0.80914146,-0.8772159,0.7148007,0.49650443,-1.0380988,1.0075197,-0.26712546,0.09443283,-0.45237064,-0.425035,0.008589676,0.029753681,0.005275826,0.055628486
197,0.9980623,-0.97311693,0.6249396,0.49644053,-1.0361514,1.0374686,-0.27891514,0.07029672,-0.44537362,-0.4264387,0.0029209815,0.033409894,0.008273344,0.054204028
198,0.9040564,-0.83618915,0.68991613,0.43366092,-1.090635,1.0275114,-0.28037816,0.0882761,-0.45327193,-0.4288383,0.0055315495,0.03018503,0.007308499,0.055804085
199,1.114606,-0.99054044,0.6768849,0.3419516,-1.0437986,1.0695975,-0.28260443,0.046957932,-0.45007664,-0.42845348,0.0032016858,0.03469219,0.009843971,0.059275907
200,1.0635245,-0.96474713,0.69567627,0.2981055,-0.9940787,1.0458995,-0.26391706,0.03963183,-0.45097253,-0.42464057,0.0038932785,0.033732273,0.008623977,0.05399485
201,0.8447546,-0.84140706,0.8103087,0.28408387,-1.0112503,1.0112301,-0.2534974,0.06587245,-0.44586757,-0.42721942,0.0072254455,0.032002848,0.011337035,0.056436654
202,0.8670613,-0.8681169,0.63843936,0.37711906,-0.9071044,1.0261664,-0.27823964,0.083216965,-0.451135,-0.42876524,0.0036821924,0.03519114,0.008851093,0.05605995
203,0.8972691,-0.9473433,0.73655856,0.4440984,-1.0320213,1.0215064,-0.27027977,0.08183057,-0.45442745,-0.43232438,0.003502369,0.033986513,0.011121633,0.0547793
204,0.90545315,-0.9798097,0.74908626,0.4504073,-1.0271835,1.0461684,-0.28327572,0.08052199,-0.45193776,-0.42895615,0.0066198185,0.032718495,0.0073401453,0.05794391
205,0.97973907,-0.91880363,0.7115329,0.42824295,-1.1100649,1.0384434,-0.27310684,0.062183157,-0.44842756,-0.42340904,0.004235439,0.033880092,0.01300728,0.057982437
206,0.94530857,-1.0345075,0.66274214,0.4616367,-0.92380005,1.0094066,-0.26760396,0.088895895,-0.44707888,-0.424608,0.0070318263,0.032951955,0.0071312087,0.053271446
207,0.9158589,-0.97723657,0.7457766,0.43588006,-1.016327,1.0230848,-0.27433613,0.087081864,-0.450961,-0.43089557,0.003762368,0.034741342,0.009706427,0.0551322
208,0.94873977,-0.88241667,0.69594777,0.33180693,-0.99522936,1.0356363,-0.26833442,0.059846394,-0.45230252,-0.4321654,0.0027662162,0.03412805,0.011656686,0.056351412
209,1.0003701,-0.7988834,0.70817816,0.4083804,-1.2312392,1.0512744,-0.27815947,0.057732265,-0.4472464,-0.42521632,0.006580324,0.034814678,0.009537452,0.05453691
210,0.9834198,-0.98705393,0.69765425,0.36136246,-0.9468156,1.0309426,-0.2739442,0.07353288,-0.4509557,-0.42885324,0.004420027,0.033474285,0.008470037,0.057542894
211,1.0406628,-1.053063,0.701695,0.4880101,-1.0632248,1.0437315,-0.2885074,0.08006918,-0.45343146,-0.42562044,0.0073627178,0.028682787,0.008043227,0.054859832
212,0.98327464,-0.8204273,0.6785928,0.34231752,-1.0893393,1.0421611,-0.26260403,0.049950287,-0.4487817,-0.42817518,0.00035767257,0.03197082,0.005407824,0.05605952
213,1.090118,-0.80826765,0.7086657,0.27187097,-1.1697491,1.0843059,-0.2886155,0.03407798,-0.447884,-0.4213956,0.0046933293,0.033293303,0.0114826495,0.058537453
214,0.9300905,-0.97544175,0.724613,0.51494116,-1.0901788,1.0146228,-0.2603583,0.07980961,-0.451603,-0.4285795,0.006200839,0.03028785,0.0069880327,0.05856628
215,0.95808583,-0.8108268,0.7302077,0.3535608,-1.1281261,1.059404,-0.2822613,0.05939156,-0.45264,-0.4253938,0.00608622,0.02951924,0.008732867,0.057966504
216,0.9659148,-0.8276683,0.7379908,0.46504116,-1.2457062,1.0476003,-0.27546725,0.06102985,-0.45318535,-0.42429668,0.004161911,0.032662522,0.010750246,0.055792708
217,0.7506656,-0.7645163,0.6949783,0.40979883,-0.98133934,0.99676704,-0.2515244,0.09184475,-0.4493267,-0.42819488,0.0025810394,0.03375066,0.0040004747,0.05300953
218,0.94172436,-0.9883055,0.71047133,0.30557066,-0.86953133,1.01832,-0.2629931,0.07815304,-0.4501636,-0.42888469,0.0055782665,0.034030497,0.007557121,0.054739125
219,0.9127419,-0.86835325,0.7307524,0.52060425,-1.1892132,1.0320013,-0.27037328,0.08116781,-0.45714727,-0.42944914,0.003835315,0.03130842,0.004053113,0.05487838
220,0.8527443,-0.7924221,0.74050593,0.3968615,-1.1118721,1.0306334,-0.27464658,0.08276433,-0.4558366,-0.42814726,0.0067479825,0.032365907,0.0053628134,0.055018075
221,0.9847004,-0.8843389,0.7108704,0.41637307,-1.1405513,1.0448217,-0.28343385,0.07196647,-0.45319557,-0.42366692,0.0066115996,0.0344503,0.008035379,0.051809475
222,0.9521452,-1.0983601,0.75378865,0.3984846,-0.9078005,1.032685,-0.2764189,0.08251896,-0.4554134,-0.43172023,0.001280006,0.031274468,0.0070256824,0.055172954
223,0.9135881,-0.98548347,0.6825291,0.510036,-1.0184907,1.0237422,-0.26951808,0.07738647,-0.45068774,-0.42704582,0.001603242,0.031953655,0.009991552,0.057011798
224,0.9527943,-1.0650235,0.67998904,0.5159487,-0.9587095,1.0152041,-0.2634275,0.08282305,-0.4504426,-0.42993724,0.00563113,0.034125574,0.00814438,0.056335952
225,0.91725105,-0.86359936,0.7224357,0.41242236,-1.0912554,1.0414239,-0.26796502,0.060529582,-0.451884,-0.4319374,0.0072027687,0.031631954,0.010453635,0.05477776
226,0.81916326,-0.8573995,0.73505497,0.43175256,-1.0173327,1.0168737,-0.27269796,0.093678445,-0.45480505,-0.4298575,0.006029511,0.03302811,0.005998387,0.0537111
227,0.88490546,-0.88299733,0.76969236,0.3232891,-0.9911395,1.0157475,-0.2517822,0.07232831,-0.4533397,-0.43047082,0.0070486534,0.03447838,0.008213268,0.056697834
228,0.9392535,-0.9876835,0.7664854,0.38086197,-0.9984318,1.0347526,-0.26448548,0.070806734,-0.45910177,-0.43265674,0.00627474,0.033656605,0.00835809,0.058294043
229,0.9596409,-0.94958967,0.7389614,0.33709878,-0.9936235,1.029528,-0.26359916,0.071817614,-0.45065138,-0.43307957,0.0043252856,0.035312705,0.009664974,0.053654347
230,0.922697,-0.9025488,0.665995,0.49716985,-1.0782756,1.0158538,-0.2773434,0.08482445,-0.44528148,-0.4211477,0.007814986,0.031260084,0.0081721125,0.05319817
231,0.96479094,-0.86615807,0.7011822,0.38239557,-1.0727385,1.0400413,-0.2720821,0.06517387,-0.45049763,-0.42579243,0.004506994,0.028527189,0.008082953,0.057129778
232,0.97565734,-0.8615558,0.7004623,0.43467993,-1.1510422,1.0344392,-0.26287764,0.05436112,-0.44791114,-0.4264398,0.0024006553,0.032823116,0.007517013,0.05363823
233,0.9359394,-0.80431926,0.61397547,0.385028,-1.0348258,1.0412169,-0.26781934,0.061596572,-0.4500674,-0.42705375,0.0028983615,0.033446256,0.0074593024,0.05499994
234,0.8254652,-0.8320356,0.7393048,0.4397099,-1.0749066,1.0185918,-0.25777075,0.07730748,-0.4546445,-0.42658976,0.0054749884,0.032829896,0.0074821645,0.052711748
235,0.97980356,-0.88654447,0.6571279,0.43638337,-1.0865085,1.046387,-0.2897948,0.0811729,-0.44803017,-0.42466563,0.007692036,0.031316943,0.0047787307,0.054816626
236,1.109137,-0.8140088,0.7606094,0.25301364,-1.2306168,1.0830084,-0.27599463,0.020927096,-0.44985017,-0.42328808,0.0068127653,0.033089243,0.007870912,0.059623893
237,0.89078754,-0.7760872,0.68202794,0.37824064,-1.0794775,1.0384073,-0.27445123,0.0567846,-0.44620052,-0.4205206,0.0045621395,0.03229975,0.009138512,0.059377473
238,0.9756139,-1.03984,0.76626825,0.38422215,-0.9796762,1.0105833,-0.25333995,0.07554558,-0.4472569,-0.4297288,0.005383387,0.030673184,0.0063759843,0.053614777
239,0.97461146,-1.0071151,0.7467822,0.51485294,-1.1154178,1.0227395,-0.26429665,0.07203018,-0.45093518,-0.42430514,0.004270984,0.03074576,0.009127448,0.05768088
240,0.9345831,-0.9090776,0.7027282,0.36965474,-0.9902418,1.0347737,-0.27649817,0.07993243,-0.45391434,-0.4295602,0.0067974124,0.031913072,0.009415758,0.056122266
241,0.87128353,-0.83923846,0.695548,0.41088504,-1.0368198,1.028678,-0.27299955,0.079192944,-0.45109153,-0.4279832,0.0038518608,0.033409677,0.0059390077,0.05629356
242,0.8216233,-0.8480279,0.775196,0.4863879,-1.1356679,1.018856,-0.2740463,0.09739116,-0.45734978,-0.4328927,0.008859328,0.0344803,0.008121488,0.05261021
243,0.9358762,-1.0012239,0.7136246,0.40256065,-0.9468285,1.0175258,-0.26694843,0.08083779,-0.44794852,-0.42895365,0.002605781,0.036596492,0.009940711,0.056671128
244,0.97372013,-0.89945275,0.7277037,0.37372303,-1.0844992,1.0447187,-0.2718603,0.05982148,-0.44883326,-0.4257277,0.0036468245,0.035902247,0.011659847,0.052927762
245,1.0483805,-1.0204825,0.7226406,0.41778976,-1.0778722,1.0538743,-0.28077653,0.06100367,-0.45149896,-0.4296921,0.004683014,0.036573447,0.007072755,0.056603566
246,0.95093185,-0.93482107,0.7302758,0.35209906,-0.99735606,1.0152432,-0.25526872,0.0669486,-0.44806647,-0.4295047,0.0044142306,0.034919903,0.011628355,0.05562598
247,0.9673441,-0.8399978,0.7861867,0.3997057,-1.2238637,1.0308211,-0.25874344,0.060667463,-0.45206568,-0.42892945,0.0067413375,0.031492393,0.008900301,0.05715382
248,1.0491964,-0.938163,0.7538554,0.31155065,-1.0903416,1.0483276,-0.27973384,0.055210173,-0.45070672,-0.42349926,0.006405549,0.033943217,0.0069326917,0.056935206
249,0.96306574,-1.0552635,0.7636187,0.25417387,-0.82185686,1.0041715,-0.24999069,0.06785298,-0.4491658,-0.4250466,0.006704691,0.033151057,0.011532099,0.056759078
250,1.0839016,-0.86489373,0.7321462,0.3705654,-1.2413418,1.0682764,-0.28659174,0.040842608,-0.44714,-0.42026433,0.007844788,0.032344,0.008937296,0.05827019
251,1.0281836,-0.96694094,0.7125951,0.52682585,-1.1844229,1.0338296,-0.26311338,0.06792652,-0.4515526,-0.428416,0.0012882799,0.033432826,0.012239021,0.057285644
252,0.90572923,-0.95252484,0.6743448,0.53154016,-1.0553287,1.0161119,-0.2750788,0.09235516,-0.44951078,-0.4272817,0.0039314236,0.030005967,0.0063720318,0.052684553
253,1.020856,-0.99466246,0.61072886,0.4765284,-1.0180506,1.0398144,-0.28301558,0.077505015,-0.45198423,-0.42765066,0.0063891904,0.032427534,0.007131151,0.056753885
254,1.0081255,-0.8430182,0.68311304,0.39564273,-1.1501665,1.0548286,-0.2753806,0.048964985,-0.44785622,-0.423812,0.0046818815,0.028892016,0.011634634,0.05534245
255,0.89218247,-0.8013474,0.6878278,0.4545525,-1.1410053,1.0419245,-0.27460128,0.07746056,-0.45441094,-0.42538303,0.005880112,0.03159831,0.0033117952,0.053289685
256,0.8299098,-0.9077162,0.68895525,0.38662398,-0.89486563,1.0108466,-0.26808536,0.09319742,-0.4519267,-0.42836392,0.0043960623,0.03541092,0.0076672854,0.051370032
257,1.0096407,-0.8763798,0.6747438,0.37257951,-1.0841538,1.0546192,-0.27819857,0.050846957,-0.4470977,-0.42514935,0.0071718562,0.031447493,0.008986034,0.055938922
258,0.87840366,-0.8346855,0.6727661,0.44897252,-1.0619171,1.0323983,-0.2834848,0.07957353,-0.4510746,-0.4272391,0.0059399977,0.032690406,0.009843231,0.05414864
259,1.0075115,-0.8472179,0.7656801,0.3254201,-1.173274,1.0585434,-0.28265175,0.05297429,-0.4495889,-0.42449558,0.007389617,0.02891901,0.006230415,0.057809662
260,0.98716396,-0.9171534,0.83824277,0.3794563,-1.2011137,1.0529859,-0.27407613,0.059101265,-0.45690045,-0.42899093,0.008700343,0.02968514,0.007505092,0.05640056
261,0.92584693,-1.0603505,0.676952,0.47090572,-0.9031027,1.0065284,-0.268673,0.09306587,-0.4503162,-0.4299338,0.0026866756,0.03298096,0.011790172,0.055186618
262,0.90662646,-0.7789199,0.6779521,0.6005594,-1.3069897,1.049572,-0.28024265,0.07278463,-0.45941114,-0.42954174,0.00414693,0.033453733,0.008473883,0.05543881
263,0.9240087,-0.95408374,0.7970854,0.40203905,-1.0756143,1.0076652,-0.25699016,0.078497514,-0.45256767,-0.4272812,0.003964087,0.03162448,0.0060837353,0.053821515
264,1.0776532,-1.0553858,0.6957914,0.30829313,-0.9320266,1.0542319,-0.28175333,0.04977388,-0.44954956,-0.42685446,0.0019168388,0.03543073,0.008408413,0.056145918
265,0.7912296,-0.9034407,0.75943536,0.40205413,-0.9482697,1.0072374,-0.26447013,0.09885721,-0.45341435,-0.43660143,0.005411636,0.03347933,0.007896346,0.05514486
266,1.1050415,-0.9406956,0.63428265,0.4975254,-1.1892114,1.051353,-0.2786348,0.05608292,-0.4451194,-0.42644072,0.00380674,0.03191619,0.0059414366,0.06065868
267,0.9737396,-0.9465423,0.7310336,0.28648522,-0.9528235,1.0474427,-0.27415317,0.057099074,-0.45223868,-0.4256803,0.0054633655,0.032754116,0.006466127,0.05548661
268,0.7899068,-0.861775,0.6853867,0.40073824,-0.9078641,1.0144129,-0.27211195,0.09395833,-0.4565961,-0.4346735,0.0034114905,0.033215985,0.0059631476,0.054945022
269,0.81695426,-0.81698704,0.72024465,0.48890382,-1.1099397,1.0176353,-0.27651492,0.08776157,-0.4518045,-0.42542195,0.009629075,0.03163939,0.007839008,0.051324677
270,0.7952067,-0.86587614,0.7532162,0.3856289,-0.96759236,1.0035619,-0.26319712,0.09619558,-0.45563865,-0.43716118,0.0067380546,0.036005832,0.009498476,0.05748234
271,0.9471527,-1.1514142,0.7032667,0.49138892,-0.8731819,1.0114197,-0.2643117,0.09389957,-0.45002833,-0.42970294,0.0034322701,0.032521084,0.007664564,0.056569908
272,0.88655305,-0.91692895,0.65726125,0.374344,-0.89483833,1.0292904,-0.2691956,0.07153543,-0.45066345,-0.426513,0.0023291279,0.031823624,0.008673119,0.05597564
273,0.99524313,-0.85519093,0.69043994,0.30877256,-1.0491707,1.0454047,-0.27108917,0.055612452,-0.4476615,-0.42550397,0.004090745,0.03480581,0.0055550346,0.05243043
274,0.8696006,-0.96626323,0.6676409,0.48719883,-0.9500222,1.0109457,-0.26048964,0.083253466,-0.4509003,-0.43072978,0.006725461,0.03649693,0.0081739845,0.053940065
275,0.8454911,-0.8880428,0.6856581,0.49389958,-1.0376966,1.0200802,-0.27498418,0.09506549,-0.45355266,-0.4274781,0.0020982288,0.029858883,0.008547273,0.054913446
276,0.83375776,-0.9545626,0.68356466,0.47694528,-0.93198687,1.0082289,-0.26823106,0.09567818,-0.4540125,-0.43160436,0.0050569586,0.034529254,0.007863809,0.05333752
277,1.067545,-0.9215837,0.67610896,0.39520043,-1.1175258,1.061395,-0.2836718,0.047398888,-0.44737265,-0.42218524,0.00720348,0.033463582,0.008196651,0.05786621
278,0.91247916,-0.81378764,0.7360369,0.33318096,-1.0706528,1.0275922,-0.25425696,0.063139156,-0.45154127,-0.43048823,0.004829036,0.03205043,0.011099991,0.05459433
279,1.0070243,-0.8977703,0.7357911,0.5516394,-1.2946467,1.0438055,-0.2780508,0.06529379,-0.45415363,-0.42786345,0.0064969165,0.033067793,0.01063081,0.05904578
280,0.9116542,-1.0369434,0.8437797,0.543198,-1.1647686,0.99798524,-0.25389227,0.091795385,-0.44801697,-0.43139875,0.006338354,0.032561917,0.0075087,0.05265089
281,0.9361728,-0.8428208,0.7755796,0.35728985,-1.1230177,1.0315065,-0.26517737,0.061977766,-0.45223173,-0.4267349,0.008482055,0.03495391,0.00944819,0.052865874
282,1.0024507,-1.0179604,0.6366465,0.5002704,-1.0109942,1.0226132,-0.26786357,0.07090987,-0.44815344,-0.42747244,0.005478896,0.036699012,0.007926163,0.056028284
283,1.061179,-0.9238586,0.69768536,0.38473544,-1.1233389,1.0433564,-0.26620242,0.04291617,-0.4447684,-0.42093,0.004713064,0.031837355,0.008207354,0.056705352
284,0.8457972,-0.85768265,0.66906446,0.5206369,-1.0694153,1.0208515,-0.27211246,0.08980406,-0.4549165,-0.42474008,0.0074413605,0.029504275,0.008177058,0.054602623
285,0.991253,-0.99670845,0.72594833,0.481188,-1.1021912,1.0400031,-0.28120726,0.075810656,-0.44991505,-0.42591408,0.0036199838,0.031175371,0.008878433,0.055117972
286,0.9287539,-0.88998103,0.73521674,0.35772973,-1.0455656,1.0111718,-0.25241432,0.06561417,-0.44640782,-0.42886877,0.0044238046,0.03174994,0.008981851,0.053019084
287,1.0156677,-0.92020977,0.77098167,0.2891302,-1.0705465,1.0487207,-0.27321723,0.051794574,-0.45106843,-0.42627186,0.0009784326,0.03219306,0.01168199,0.06050379
288,0.80644137,-0.9470398,0.7628075,0.39793545,-0.9200689,1.005295,-0.26178628,0.09263512,-0.4504495,-0.4306388,0.005328277,0.03154944,0.012216224,0.0521663
289,0.9692581,-0.94133645,0.718533,0.4915076,-1.1385481,1.0384405,-0.28079858,0.08427078,-0.45405665,-0.429965,0.0077853547,0.029569594,0.008554042,0.057509996
290,0.8345276,-0.7153857,0.68583363,0.4485289,-1.1451803,1.0317036,-0.27515855,0.0845909,-0.45326245,-0.42876613,0.006646173,0.031034399,0.007002008,0.056752138
291,1.0569551,-0.9931883,0.67317927,0.44552106,-1.0831747,1.0563896,-0.28973588,0.058944613,-0.45408967,-0.42618558,0.007464286,0.036750328,0.0073508853,0.055776596
292,1.0424597,-0.9000833,0.6972211,0.4405247,-1.1917592,1.0541214,-0.28016946,0.053919584,-0.44835198,-0.42388445,0.0040083937,0.03026827,0.004057334,0.056416012
293,0.9873266,-0.99359494,0.7500332,0.42185146,-1.0586337,1.0251744,-0.26197654,0.0792587,-0.4472623,-0.4288755,-0.00096608326,0.03558357,0.008275642,0.057148874
294,0.81354237,-0.79309505,0.68155676,0.49590403,-1.0857121,1.0311815,-0.2790734,0.08418893,-0.45400283,-0.42636988,0.0054765604,0.031089634,0.0070695104,0.054762203
295,0.8658675,-0.8246177,0.6576841,0.5558655,-1.1504499,1.0314567,-0.286496,0.09020531,-0.45248482,-0.42676964,0.00702536,0.032796405,0.0067078387,0.055691347
296,1.0123955,-0.9142263,0.74809605,0.48895943,-1.2434956,1.037891,-0.26369885,0.060140006,-0.45082012,-0.42810994,0.008729322,0.03436084,0.010311511,0.055698816
297,0.8865986,-0.93831843,0.74782556,0.46611673,-1.0575209,1.030571,-0.28028935,0.08136287,-0.44996563,-0.43097672,0.0076713786,0.033405,0.007962474,0.055820778
298,1.1186969,-1.0114996,0.6576803,0.45812488,-1.1238936,1.0693845,-0.2875312,0.05149304,-0.44893062,-0.42344344,0.0033096261,0.03407397,0.011826531,0.057361696
299,0.9764182,-1.0148816,0.72611415,0.41961122,-1.0050163,1.0345694,-0.2686929,0.06665125,-0.44899085,-0.42926458,0.0052696243,0.034823343,0.0100610675,0.05513322
300,1.1222417,-1.099417,0.7441036,0.3564762,-1.030306,1.0455111,-0.27229255,0.048765868,-0.44661677,-0.42485473,6.7260116e-05,0.03360862,0.008164843,0.05639835
301,0.89279985,-0.89802855,0.72775424,0.42353565,-1.0443935,1.0276883,-0.27583054,0.083430536,-0.4526304,-0.4280851,0.0036678314,0.031670585,0.00556345,0.05500873
302,0.9298545,-1.0055715,0.7330605,0.3479846,-0.90072703,1.0249033,-0.27328482,0.07428986,-0.45185453,-0.4283987,0.0035922006,0.033072673,0.010349759,0.057312004
303,0.94619894,-0.7741099,0.65089345,0.45075476,-1.1731342,1.0324707,-0.26426765,0.056103542,-0.44614732,-0.42218345,0.0058721146,0.03307706,0.009512716,0.05887928
304,0.9970975,-0.9123941,0.6550129,0.3766368,-1.0231661,1.0402154,-0.27417544,0.061460003,-0.44574305,-0.4234801,0.0041422583,0.03174182,0.0040964363,0.05625907
