,0,1,2,3,4,5,6,7,8,9,10,11,12,13
157,-0.66283894,-0.46874097,0.48978066,-0.9200283,0.8032152,12.237778,-4.7061753,6.1673245,-7.405484,-6.4911113,1849.4769,1412.9664,-0.18165392,0.10023434
158,-0.6054373,-0.5449687,0.64134383,-0.92371106,0.85579413,19.172491,-10.693377,9.563754,-9.739443,-8.332409,1840.7804,1406.5347,-0.15659961,0.050322436
159,-0.5672828,-0.43017945,0.46165746,-0.80491376,0.72849077,11.858213,-5.529408,5.905188,-6.6058774,-5.7004213,1629.8711,1245.2711,-0.15525302,0.059384406
160,-0.54889315,-0.4616834,0.56979245,-0.85217005,0.7236015,15.5679035,-8.584196,7.7658706,-7.950138,-6.8226852,1770.2004,1352.4264,-0.093107246,0.043531172
161,-0.78681844,-0.7024558,0.73594373,-1.1570407,1.0643431,21.492998,-11.787889,10.7032995,-11.031765,-9.396427,2276.2188,1739.1155,-0.246185,0.07734714
162,-0.74687296,-0.5965138,0.7158717,-1.1350998,0.9197073,18.495472,-10.252006,9.229112,-9.428254,-8.072318,2266.168,1731.1982,-0.09755575,0.08901068
163,-0.5984515,-0.54016227,0.64203525,-0.9211807,0.8329039,19.280163,-10.780568,9.626571,-9.785673,-8.378246,1854.5265,1416.9684,-0.13225287,0.059421353
164,-0.67910063,-0.5939886,0.6275838,-1.0013329,0.9093983,17.855934,-9.650918,8.880137,-9.229992,-7.8642254,1988.907,1519.6013,-0.20674804,0.07135116
165,-0.6782294,-0.58272976,0.72499347,-1.0534223,0.90448505,20.160208,-11.297194,10.076911,-10.217431,-8.765224,2112.927,1614.298,-0.13019502,0.053458296
166,-0.7269894,-0.5080498,0.5634266,-1.0723915,0.8323243,13.393468,-7.159145,6.636449,-6.9468503,-5.9334073,2204.2305,1683.8192,-0.105932586,0.10895913
167,-0.51849437,-0.3769113,0.45223033,-0.79771566,0.6028379,11.000975,-6.0345306,5.75131,-5.821791,-5.0841436,1669.8062,1275.5863,-0.01932367,0.07905728
168,-0.56324327,-0.41791406,0.4506962,-0.79608756,0.7174782,10.979909,-5.717255,5.4116836,-5.76087,-4.8945026,1643.044,1255.3171,-0.14385253,0.055295087
169,-0.7014206,-0.56333995,0.64424205,-1.0648166,0.8770733,16.712645,-9.15668,8.3191595,-8.569264,-7.3159976,2140.375,1635.1322,-0.13574964,0.10100504
170,-0.72009397,-0.6264853,0.7119176,-1.10057,0.9619673,19.788921,-10.990739,9.864106,-10.076095,-8.603383,2175.2583,1661.9135,-0.18274897,0.08030646
171,-0.5950806,-0.5096971,0.6242386,-0.9021095,0.8064842,17.66173,-9.800044,8.809896,-8.993181,-7.702379,1836.9069,1403.4869,-0.12637743,0.034966618
172,-0.5432233,-0.47219276,0.57550037,-0.8318682,0.7501176,16.17004,-8.923037,8.058438,-8.254658,-7.069676,1694.7278,1294.8832,-0.13180265,0.037196122
173,-0.69584525,-0.48254058,0.5317311,-1.0260117,0.7798675,12.498059,-6.652786,6.1906085,-6.4952927,-5.5486193,2091.6665,1597.7997,-0.08474272,0.11389809
174,-0.54486275,-0.46666464,0.5666235,-0.865764,0.7372709,15.734777,-8.687556,7.8479543,-8.030402,-6.8867226,1765.338,1348.7477,-0.075930856,0.06683285
175,-0.6750355,-0.55422723,0.6885566,-1.0394586,0.84810567,18.110193,-10.069901,9.045365,-9.215509,-7.9031286,2132.4602,1629.1057,-0.06868579,0.0965951
176,-0.5825574,-0.5028992,0.5834583,-0.8719305,0.8045482,16.540789,-9.087043,8.225573,-8.46428,-7.2226186,1754.5627,1340.611,-0.14915574,0.05343654
177,-0.445253,-0.056612313,0.117038935,-0.6192939,0.33419898,5.0834746,-2.0686944,10.787497,-6.7452784,-7.1143703,1551.5403,1184.9784,-0.009117357,0.16385752
178,-0.6484218,-0.5094289,0.59730107,-0.9818812,0.7845226,15.296764,-8.357241,7.616004,-7.8504496,-6.722228,2006.2893,1532.7048,-0.11396765,0.075977094
179,-0.7926986,-0.26014134,0.23911512,-1.0568495,0.5982899,4.2063723,-1.7730732,8.497444,-5.3551073,-5.727819,2302.4956,1758.3615,-0.037200145,0.27244404
180,-0.5987843,-0.43304226,0.48442996,-0.89922595,0.6989736,11.362233,-6.0380254,5.665585,-5.9360046,-5.0819316,1865.2961,1424.9152,-0.08213668,0.09195963
181,-0.59463006,-0.51540965,0.58564776,-0.87841433,0.8056299,16.705353,-9.184993,8.309445,-8.543773,-7.2936745,1757.927,1343.1921,-0.16497976,0.0519784
182,-0.6417872,-0.220173,0.29343396,-0.94545126,0.48122412,6.3941097,-3.0872025,12.003657,-7.52318,-8.057641,2228.9177,1702.1671,0.07131801,0.20868134
183,-0.62445444,-0.4875773,0.52414054,-0.91026914,0.7764869,13.335261,-7.1203275,6.6019864,-6.9186316,-5.888269,1828.3059,1396.8024,-0.1491369,0.07146678
184,-0.5508094,-0.04262057,0.12651993,-0.7912823,0.35510156,7.438106,-3.205616,16.319368,-10.141763,-10.711471,2025.8079,1547.0651,0.02879522,0.23791221
185,-0.6291344,-0.11165187,0.19820738,-0.926278,0.4099001,7.4273887,-3.421022,15.9547205,-9.788689,-10.360603,2269.9407,1733.4098,0.066575445,0.24779865
186,-1.1926742,-0.41756317,0.31721073,-1.1702175,0.9748937,4.327531,19.246944,3.5940962,-14.743514,-15.028333,2078.4265,1587.4918,-0.44750327,0.21642843
187,-0.6479706,-0.3087088,0.25402462,-0.7921669,0.629983,3.6923337,5.440925,2.224144,-6.1567793,-6.017529,1516.9468,1158.7888,-0.19588083,0.1458126
188,-0.52167016,-0.057768613,0.13627976,-0.7960467,0.34829083,7.5778265,-3.3004286,16.697767,-10.379257,-10.959305,2008.8696,1534.0858,0.027533807,0.23420379
189,-0.8089506,-0.6930966,0.6602103,-1.1627177,1.0563538,19.93296,-6.622651,10.221978,-12.734065,-11.339548,2238.6196,1710.3792,-0.28994814,0.10142242
190,-0.6209917,-0.35285696,0.36818802,-0.89053524,0.6166309,6.8854895,-3.5893989,4.2458324,-4.1301565,-3.7879627,1862.0449,1422.2472,-0.04983943,0.12513709
191,-0.6048485,-0.2012918,0.2407019,-0.87376213,0.45769575,5.1816173,-2.3575342,10.466846,-6.498437,-6.972076,2044.0831,1561.0228,0.0424935,0.216333
192,-0.5479565,-0.3582084,0.41004643,-0.778332,0.63815105,8.9857235,-4.5897193,4.419372,-4.7530093,-4.0543847,1623.9033,1240.5658,-0.0993494,0.065317966
193,-0.5877222,-0.53482944,0.64335775,-0.89590204,0.8264651,20.325855,-11.434899,10.1608715,-10.283887,-8.818535,1802.1152,1377.0006,-0.13994211,0.03072273
194,-0.53424877,-0.40337634,0.43770015,-0.7769847,0.67210686,10.690914,-5.5646896,5.272755,-5.610963,-4.770518,1604.7603,1226.0375,-0.12706614,0.06374962
195,-0.47512722,-0.17424151,0.26540473,-0.7569783,0.38266778,6.1058035,-2.9474535,10.439556,-6.7170744,-7.157216,1813.1589,1384.7372,0.07724889,0.14951828
196,-0.7674045,-0.61386484,0.62114537,-1.1134299,0.96712404,16.552729,-7.5559754,8.309821,-9.356291,-8.118002,2213.4185,1690.9994,-0.20983085,0.107671
197,-0.5898162,-0.5341841,0.62426364,-0.884387,0.825235,19.5621,-10.93997,9.758603,-9.924613,-8.492486,1747.1046,1334.9932,-0.15911299,0.03489227
198,-0.7034963,-0.59476334,0.6376572,-1.0649842,0.92640084,17.02115,-9.273843,8.450315,-8.749906,-7.4416943,2122.881,1621.8469,-0.18252835,0.090114646
199,-0.80691093,-0.4869615,0.50271416,-1.1229029,0.8625342,10.812306,-3.7746954,5.4391685,-6.751856,-5.923463,2237.181,1708.9424,-0.1801629,0.17143133
200,-0.6406285,-0.5264947,0.51605797,-0.8930991,0.83546036,14.653145,-3.8039365,7.552583,-9.955232,-8.944306,1718.6853,1313.1849,-0.23861602,0.058401532
201,-0.53510433,-0.45398983,0.54851604,-0.8397839,0.70966464,14.887134,-8.175834,7.4212523,-7.6169558,-6.5354004,1737.4175,1327.3821,-0.09449398,0.05064278
202,-0.6408301,-0.5197845,0.5185761,-0.898375,0.822148,14.512104,-4.453422,7.4295745,-9.458314,-8.435414,1741.3154,1330.4513,-0.22717535,0.06918099
203,-0.6652799,-0.5724604,0.6703482,-1.0166893,0.8863457,18.510565,-10.263582,9.229955,-9.432643,-8.061561,2022.4365,1545.1611,-0.14784971,0.07505631
204,-0.61886513,-0.49048373,0.54294217,-0.89119196,0.79500705,13.9988785,-7.5209184,6.933096,-7.239898,-6.1617255,1792.3423,1369.3994,-0.16590273,0.053695224
205,-0.8101312,-0.6216804,0.68129873,-1.2083479,0.97209257,17.320549,-9.449487,8.611719,-8.903836,-7.584166,2411.3892,1842.092,-0.15779793,0.136473
206,-0.3433024,0.077860445,0.0721039,-0.61101735,0.1716118,9.902584,-4.2030277,22.762524,-14.580375,-15.210976,1810.7948,1382.7261,0.05948765,0.19354528
207,-0.896,-0.32262748,0.2579381,-1.1522044,0.6943784,2.3458788,-0.57127464,4.476366,-3.1221087,-3.2399716,2382.2083,1819.3234,-0.15911502,0.27415785
208,-0.6571938,-0.556979,0.58956164,-0.9697548,0.8750064,16.169107,-8.109853,8.069979,-8.715143,-7.4871144,1944.8468,1485.9042,-0.20173255,0.083407484
209,-0.5431538,-0.4819326,0.5730421,-0.8393546,0.7508573,16.132076,-8.897967,8.039269,-8.236692,-7.0563235,1728.7058,1320.8131,-0.12360596,0.04499533
210,-0.75953203,-0.6578277,0.68014723,-1.1346445,1.0057869,19.039787,-9.488268,9.532058,-10.316285,-8.882822,2236.4656,1708.6725,-0.23358417,0.10699525
211,-0.521592,-0.39983496,0.4706534,-0.77795386,0.64611894,11.725793,-6.2630115,5.8149962,-6.0769906,-5.208076,1624.9899,1241.4723,-0.080785446,0.049472094
212,-0.5537529,-0.45040762,0.52838737,-0.83998907,0.7067005,13.973893,-7.5992475,6.9503217,-7.1846433,-6.151362,1725.0541,1317.9291,-0.09639137,0.053767115
213,-0.6495825,-0.50591314,0.555457,-0.96026534,0.79292214,14.135729,-7.618896,7.0159707,-7.302179,-6.2341275,1976.1536,1509.7108,-0.13845828,0.09055973
214,-0.7897842,-0.31091055,0.2138376,-0.8893833,0.67249,2.1083982,9.172427,1.6463875,-7.005932,-7.0835395,1663.5586,1270.6805,-0.25393558,0.17295846
215,-0.84035724,-0.32974407,0.23678505,-0.9200201,0.71266204,2.486045,10.885926,1.9775436,-8.32208,-8.434521,1702.0034,1300.0516,-0.29311144,0.17986104
216,-0.6118745,-0.47850743,0.5175253,-0.88850164,0.77394253,13.395621,-7.156509,6.6299877,-6.9475627,-5.9084134,1774.897,1356.0265,-0.1498537,0.069074236
217,-0.57849145,-0.43540826,0.47727048,-0.8317183,0.7245093,12.103767,-6.414134,5.9869347,-6.300679,-5.3655243,1700.1589,1298.9138,-0.13091546,0.06488989
218,-0.75686735,-0.5254421,0.54614335,-1.0693338,0.87477213,13.092976,-6.3759265,6.5075765,-7.147726,-6.127367,2130.172,1627.2963,-0.17043859,0.12771404
219,-0.8321249,-0.61421853,0.66168773,-1.2159095,0.9699795,16.282158,-8.790092,8.077003,-8.414395,-7.1480603,2404.1345,1836.5413,-0.17006779,0.1542854
220,-0.5738259,-0.47625688,0.5346562,-0.86210334,0.75230294,13.802629,-7.438823,6.84435,-7.127217,-6.078084,1745.0818,1333.256,-0.13169107,0.050763167
221,-0.80308366,-0.5163354,0.57609874,-1.1585265,0.8603237,11.835934,-6.1953616,5.844744,-6.207176,-5.284982,2328.8247,1778.8302,-0.09516286,0.1556828
222,-0.6140751,-0.48832726,0.52743423,-0.88845503,0.81149966,13.943481,-6.1198416,6.9976516,-8.009356,-6.9671392,1764.14,1347.8553,-0.17299747,0.06598336
223,-0.49241498,-0.093982995,0.12183164,-0.6672972,0.37682062,4.6389,-1.9245315,9.678443,-6.031761,-6.389263,1615.759,1234.0236,-0.017714761,0.18214124
224,-0.8568937,-0.5375548,0.52115506,-1.155392,0.95013416,12.085836,-1.1018233,6.3277626,-9.376216,-8.561754,2270.3594,1734.3221,-0.23431304,0.16378748
225,-0.7283793,-0.6344549,0.67191356,-1.0929852,0.97441703,18.47349,-9.868076,9.192962,-9.617272,-8.207175,2163.8198,1653.1759,-0.20610338,0.0785891
226,-0.58074576,-0.25868765,0.253395,-0.7717862,0.5295415,4.6463356,-2.1142898,5.1154695,-3.9426925,-3.974564,1729.4679,1321.0126,-0.05364283,0.14451894
227,-0.7432981,-0.5893702,0.6137469,-1.0882623,0.9115642,15.88669,-8.581792,7.8790383,-8.204611,-6.9681363,2179.3105,1664.9062,-0.18494803,0.12623814
228,-0.81955314,-0.50135714,0.52656746,-1.1541611,0.8706967,10.624547,-4.668273,5.2675138,-6.0742674,-5.2205935,2319.5518,1771.7502,-0.15792096,0.17749488
229,-0.75513524,-0.6512759,0.6769393,-1.1136823,0.99476296,19.036228,-9.964078,9.495822,-10.034579,-8.590966,2197.8813,1679.2021,-0.23089087,0.08974817
230,-0.514715,-0.07864669,0.15307847,-0.70646924,0.3575569,5.8149753,-2.5279727,12.373294,-7.6659565,-8.099827,1791.2112,1367.9764,0.019259997,0.18825749
231,-0.7510525,-0.24688795,0.23452547,-1.0315167,0.5644666,4.3802457,-1.8783312,8.883948,-5.56855,-5.964286,2245.5771,1714.8751,-0.027922861,0.26307264
232,-0.69157183,-0.5759693,0.67005885,-1.0784398,0.8745101,17.63388,-9.751013,8.798186,-8.998771,-7.7107368,2200.1797,1680.8221,-0.12165233,0.090499096
233,-0.73571575,-0.5447301,0.5832464,-1.0671567,0.8955087,14.624483,-6.4122596,7.3433943,-8.410208,-7.3080273,2102.8564,1606.4667,-0.18709835,0.12630075
234,-0.5740745,-0.4454345,0.50968933,-0.85592353,0.70336765,12.972584,-6.9737024,6.439937,-6.707635,-5.736956,1765.2596,1348.6245,-0.10679879,0.054605775
235,-0.49739453,-0.03789255,0.09114842,-0.6545913,0.3400503,5.992221,-2.3871243,12.948722,-8.116102,-8.563085,1706.3944,1303.2275,-0.009559698,0.18837202
236,-0.8996209,-0.20511535,0.11513682,-1.104468,0.6410881,3.4676487,-0.98129714,7.2729673,-4.7261024,-5.0095296,2269.4714,1733.1819,-0.18344507,0.32271084
237,-0.7317394,-0.5696467,0.6294929,-1.1018513,0.8851821,15.999147,-8.695023,7.9503236,-8.236319,-7.02326,2215.0754,1692.1821,-0.1373764,0.110978164
238,-0.3246498,0.08804563,0.056767937,-0.56501865,0.16640879,10.269549,-4.3115473,23.655313,-15.2409525,-15.86265,1776.5961,1356.6432,0.04028175,0.19882083
239,-0.8442019,-0.18034986,0.114949316,-1.0713111,0.5943387,4.6499596,-1.8842158,9.706338,-6.042441,-6.443492,2307.479,1762.2014,-0.09149494,0.31466416
240,-0.7691682,-0.21862152,0.21475057,-1.0387931,0.52471536,5.4777865,-2.4500186,11.247178,-6.9545436,-7.4472656,2334.9219,1783.0892,0.0019600466,0.270835
241,-0.42674786,-0.005011468,0.05822606,-0.61313224,0.28554535,6.776706,-2.6419265,15.156682,-9.606282,-10.075147,1617.9059,1235.5834,-0.0035672411,0.19715595
242,-0.7347668,-0.54872173,0.628884,-1.1039613,0.85981,15.654494,-8.539408,7.7905526,-8.04432,-6.8811727,2266.5051,1731.396,-0.09032064,0.112394
243,-0.8184713,-0.7738767,0.7504131,-1.1933199,1.1263367,24.086859,-11.811473,12.114438,-13.192554,-11.422792,2318.5571,1771.5244,-0.29210073,0.08417038
244,-0.45866913,-0.062423825,0.1314237,-0.6350588,0.33007395,5.21404,-2.1968398,11.031747,-6.868618,-7.248418,1618.4387,1236.0594,0.013234444,0.16500914
245,-0.5903453,-0.114421844,0.21580155,-0.88459706,0.4021546,7.0751896,-3.3402448,15.139329,-9.261161,-9.807805,2194.8435,1676.1315,0.04984642,0.23530787
246,-0.43609104,0.031903565,0.030023444,-0.62223184,0.27784815,7.460762,-2.7837362,16.888224,-10.820628,-11.302211,1654.7621,1263.7633,-0.01840993,0.21570653
247,-0.50663054,0.081245154,0.002747532,-0.8164476,0.2504654,12.423303,-4.6782146,28.616173,-18.652222,-19.337242,2195.6396,1676.6133,0.002522193,0.3567145
248,-0.5318603,-0.36234343,0.3985209,-0.7582144,0.6226044,9.139925,-4.6675014,4.4953523,-4.837181,-4.117214,1595.8027,1219.1096,-0.0891284,0.07989768
249,-0.67643416,-0.55690116,0.63900435,-1.0192629,0.87060624,17.01293,-9.344533,8.467437,-8.7095785,-7.4367485,2046.0748,1563.1703,-0.13804188,0.08441796
250,-0.7166615,-0.5521322,0.6335105,-1.0674485,0.8615281,16.327578,-8.926392,8.125711,-8.380941,-7.157566,2163.4514,1652.7426,-0.11733507,0.10559554
251,-0.9765189,-0.3180919,0.21970761,-0.9799151,0.7766302,3.2388246,14.443057,2.6875625,-11.037821,-11.285896,1721.5103,1314.8658,-0.35274738,0.19802427
252,-0.8078533,-0.29258013,0.19000249,-0.8848196,0.689167,2.2189016,9.725746,1.7615999,-7.424882,-7.536971,1640.8516,1253.3292,-0.28129512,0.16383228
253,-0.5026582,-0.029033601,0.13796912,-0.7979674,0.3100699,8.6624365,-3.8754044,19.408833,-12.070608,-12.730358,2109.7168,1611.0448,0.069173045,0.24094158
254,-0.7481504,-0.5254823,0.57568717,-1.0830549,0.86022335,13.743705,-7.327792,6.8064613,-7.140536,-6.077743,2180.348,1665.6094,-0.1454063,0.1319947
255,-0.59503424,-0.50680745,0.53792965,-0.86895156,0.79623836,14.660052,-7.913695,7.2661533,-7.5650463,-6.4360504,1755.9009,1341.5842,-0.1893799,0.050151013
256,-0.5747409,-0.48894957,0.6240346,-0.9159139,0.74500006,16.822731,-9.416471,8.516036,-8.580919,-7.4039555,1894.4773,1447.3439,-0.06556194,0.06272005
257,-0.7371462,-0.6021529,0.6399038,-1.0942357,0.9527908,17.01907,-8.925311,8.470078,-8.950642,-7.646004,2172.5288,1659.782,-0.21604824,0.09524984
258,-0.51109487,-0.4252487,0.4941073,-0.76656723,0.6793377,13.449832,-7.2874265,6.6838617,-6.925033,-5.9273,1607.4443,1228.1595,-0.11807584,0.047627613
259,-0.4949748,-0.16419002,0.23939969,-0.75825715,0.39102852,5.4271274,-2.5256145,10.291944,-6.4776697,-6.9203653,1825.332,1394.0347,0.0444218,0.16510719
260,-0.79813886,-0.18565986,0.12921718,-1.0878739,0.58487535,4.967726,-2.0776124,10.337518,-6.4134827,-6.844869,2311.4172,1765.181,-0.08624729,0.29356918
261,-0.9895824,-0.3359277,0.2652744,-0.97759986,0.8063728,3.5615609,15.867689,2.956561,-12.136723,-12.395987,1720.409,1314.0505,-0.35973898,0.18589714
262,-1.2376019,-0.40246952,0.28527367,-1.2560914,0.9588682,3.9563496,17.701069,3.317596,-13.540041,-13.855412,2229.8198,1702.9796,-0.4608615,0.27510682
263,-0.7318227,-0.6454757,0.6914436,-1.1020459,0.9767594,19.499674,-10.754459,9.700518,-9.965289,-8.479409,2179.7,1665.3198,-0.21035728,0.0890808
264,-0.6129562,-0.42682886,0.48285502,-0.8859846,0.7112228,11.626626,-6.1436205,5.7515316,-6.0597606,-5.1735406,1810.0317,1382.7721,-0.09719735,0.07410377
265,-0.779261,-0.5341893,0.5724975,-1.1165317,0.8804158,12.663033,-6.6390166,6.2504735,-6.634538,-5.624045,2241.368,1712.1403,-0.14817238,0.15600955
266,-0.80234766,-0.5160616,0.56209207,-1.1617965,0.8663209,11.682302,-6.0643516,5.7551136,-6.1481366,-5.2168565,2345.9592,1791.9438,-0.13619763,0.17000619
267,-0.72824717,-0.46156916,0.4726305,-1.0193666,0.8134872,10.467221,-4.1679416,5.2293563,-6.235025,-5.419841,2059.916,1573.5609,-0.15572584,0.15117612
268,-0.4850518,-0.39336824,0.4478879,-0.71054065,0.6380614,11.624775,-6.1866426,5.7554145,-6.0340824,-5.153743,1467.0095,1120.8737,-0.10511225,0.04329235
269,-1.1036881,-0.42607018,0.31861475,-1.1594166,0.91748834,3.6881452,16.287413,3.0130363,-12.477152,-12.675771,2087.059,1594.1102,-0.38538432,0.23145154
270,-0.4650377,-0.050352544,0.114212096,-0.63172007,0.33276695,5.234063,-2.1021023,11.1239395,-6.9636936,-7.3452334,1591.1549,1215.223,0.0011596158,0.18163538
271,-0.66214204,-0.17341742,0.2400377,-0.92862594,0.441336,6.0879087,-2.8368793,12.532998,-7.70606,-8.24035,2234.9565,1706.7458,0.040199347,0.24010018
272,-0.5391804,-0.38780233,0.4230574,-0.77983004,0.65229034,10.071658,-5.206351,4.962623,-5.3014345,-4.5129094,1624.113,1240.7881,-0.11411079,0.06888057
273,-0.5692865,-0.4410844,0.46140587,-0.7865207,0.72249764,11.752681,-4.09049,5.9521947,-7.356436,-6.5025225,1558.5618,1190.8031,-0.1859951,0.054300874
274,-0.6208135,-0.53582835,0.54386467,-0.90193516,0.8331441,15.193593,-6.818054,7.631375,-8.649839,-7.5194726,1798.7954,1374.3673,-0.20973042,0.05363045
275,-0.56266546,-0.42028496,0.45783716,-0.7949442,0.7051795,11.287104,-4.779836,5.649058,-6.566218,-5.711929,1598.6377,1221.3788,-0.15354192,0.07167927
276,-0.535195,-0.11587468,0.11409734,-0.6914744,0.42418048,3.5796857,-1.3553041,7.3030205,-4.626747,-4.9244075,1555.7859,1188.2609,-0.059057884,0.18170789
277,-0.7352587,-0.33637998,0.29805416,-0.98026896,0.660852,3.7028213,-1.470225,2.9198537,-2.7702732,-2.638704,2024.8337,1546.5543,-0.12089946,0.180971
278,-0.72967905,-0.52387196,0.55563086,-1.025744,0.87358254,13.45053,-4.218243,6.8597655,-8.705892,-7.732934,2023.0833,1545.5378,-0.20788723,0.123996176
279,-0.48517367,-0.012649565,0.049336437,-0.6950823,0.3221734,7.1184535,-2.7173762,15.836539,-10.024098,-10.515188,1770.2351,1351.9064,-0.016877703,0.23266152
280,-0.77760243,-0.20989498,0.21198356,-1.0298959,0.5321522,5.338651,-2.3751945,10.95312,-6.782818,-7.2647667,2345.1938,1790.9069,-8.355826e-05,0.27769676
281,-1.1162778,-0.3925952,0.27198392,-1.2078344,0.8889677,3.248805,14.397542,2.664296,-11.013452,-11.219979,2213.7258,1690.7426,-0.3904442,0.26523092
282,-0.37669116,0.0101313,0.114302486,-0.6154444,0.24289694,7.503703,-3.268264,16.932789,-10.629454,-11.181589,1696.4773,1295.5323,0.05848933,0.16935846
283,-0.70025426,-0.12505364,0.12989464,-0.95824444,0.46684954,6.4894395,-2.795874,13.728181,-8.473689,-8.979942,2233.4058,1705.519,-0.0010954067,0.28059503
284,-0.4914701,-0.060659498,0.1068027,-0.67948306,0.34180456,5.7270517,-2.331132,12.264071,-7.660125,-8.087773,1704.4801,1301.7341,0.0075543597,0.19773376
285,-0.5997122,-0.39936617,0.4246465,-0.89316505,0.673788,9.328906,-4.834374,4.68103,-4.971948,-4.266033,1867.3169,1426.4484,-0.10496258,0.11105733
286,-0.5517254,-0.38099048,0.417008,-0.78103244,0.64317524,9.469104,-4.838868,4.6560793,-5.010437,-4.2585526,1630.1755,1245.3712,-0.11287858,0.08348488
287,-0.71862304,-0.59773415,0.65500194,-1.086266,0.9395292,17.706171,-9.70765,8.802487,-9.07403,-7.7303815,2156.0664,1647.1837,-0.14592144,0.089928515
288,-0.3459373,0.04917434,0.0858847,-0.5982803,0.18907107,9.009807,-3.890997,20.639856,-13.131043,-13.742018,1749.4922,1335.9808,0.04822705,0.18850186
289,-0.5481744,-0.41586444,0.48489985,-0.8376727,0.6529891,11.843851,-6.402684,5.980702,-6.1662745,-5.309319,1744.5117,1332.7184,-0.07426246,0.07543386
290,-0.821789,-0.57088655,0.59563404,-1.1708606,0.940033,13.829794,-4.7701883,7.02109,-8.70047,-7.6841273,2298.436,1755.7893,-0.22412696,0.17233211
291,-0.5618771,-0.44844624,0.5397988,-0.8563575,0.7185777,13.681714,-7.414128,6.8008494,-7.0457764,-6.032424,1755.2334,1340.9856,-0.10851284,0.061619833
292,-0.4830886,0.0017833421,0.04209825,-0.69346553,0.30836985,7.752446,-2.975902,17.493925,-11.114923,-11.6437235,1807.4895,1380.3314,-0.009380244,0.23712161
293,-0.6422985,-0.09529877,0.1563908,-0.9523806,0.40400648,8.209586,-3.6102242,17.89619,-11.054279,-11.69333,2347.2563,1792.3981,0.04369963,0.27942094
294,-0.8166994,-0.5489182,0.55941117,-1.1392047,0.92869383,13.2158575,-4.6657662,6.695232,-8.249239,-7.2663126,2260.1726,1726.5345,-0.20228997,0.16149166
295,-0.5800142,-0.08960897,0.09590761,-0.79139584,0.38796905,6.331897,-2.540551,13.534985,-8.443061,-8.905643,1935.2141,1477.8619,0.0015934482,0.24773699
296,-0.882845,-0.52484316,0.51662624,-1.2130075,0.93266493,10.56685,-0.9844034,5.5013814,-8.172855,-7.43472,2370.3027,1810.548,-0.21537018,0.20202684
297,-0.8836297,-0.56242573,0.55682975,-1.2112044,0.97342837,12.976599,-2.6088133,6.7061048,-9.245698,-8.3341,2368.9268,1809.6033,-0.22404236,0.18391615
298,-0.767677,-0.22891018,0.2201459,-1.0135468,0.55270356,4.6225176,-1.9934182,9.426215,-5.8855834,-6.300773,2248.243,1716.9324,-0.036594354,0.26953748
299,-0.5003167,-0.094120204,0.08509569,-0.65381515,0.38738057,4.094504,-1.6244638,8.449868,-5.2994204,-5.6313524,1537.7734,1174.5243,-0.046671353,0.17701817
300,-0.59196436,-0.49388498,0.52283454,-0.8685701,0.7914227,14.309831,-7.092974,7.1318746,-7.7496014,-6.660475,1740.1802,1329.5807,-0.18379581,0.048649766
301,-0.80818784,-0.5185967,0.5370086,-1.1323953,0.8962971,11.793244,-3.4540222,6.0027385,-7.762331,-6.8901777,2236.286,1708.2614,-0.18561965,0.17591184
302,-0.7661541,-0.29141754,0.2088235,-0.8345625,0.6489664,2.3296516,10.225746,1.8578318,-7.8092265,-7.9303584,1542.011,1177.8566,-0.2840396,0.16369405
303,-0.7770403,-0.6367084,0.6837161,-1.1702662,0.9725643,17.86122,-9.761465,8.877536,-9.171892,-7.8044834,2323.2441,1774.8385,-0.19205451,0.11152766
304,-0.5323762,-0.4102647,0.4900654,-0.8181969,0.64349014,12.380137,-6.691193,6.19529,-6.40657,-5.5006657,1695.9454,1295.6302,-0.057768963,0.06685088
305,-0.44134963,-0.1423867,0.23363991,-0.709828,0.34534186,5.888452,-2.8041975,11.297325,-7.078572,-7.5018973,1761.7169,1345.443,0.07333327,0.15746722
306,-0.5389265,-0.46381357,0.57148033,-0.83728784,0.71930593,15.802965,-8.746519,7.9020777,-8.055857,-6.9279375,1737.2095,1327.266,-0.08814546,0.0407347
307,-0.6628673,-0.105380565,0.09447518,-0.8638271,0.45973912,5.5715866,-2.295519,11.695636,-7.26594,-7.7128663,2018.352,1541.4298,-0.041591696,0.25014755
308,-0.58897156,-0.18983188,0.2667102,-0.89211416,0.44057438,5.8694267,-2.7612877,11.889435,-7.339733,-7.861313,2134.0747,1629.735,0.0595401,0.20047885
309,-0.4884798,-0.019125968,0.076456085,-0.69946945,0.32967845,7.0948567,-2.8452625,15.727162,-9.892711,-10.404299,1808.6091,1381.198,0.01687432,0.22820511
310,-0.7592881,-0.60735184,0.61521465,-1.094005,0.9580893,16.924107,-6.664747,8.578174,-10.188577,-8.956035,2141.3242,1635.9589,-0.2272225,0.105851136
311,-0.7247276,-0.5570341,0.6260528,-1.0964135,0.846571,15.392011,-8.365288,7.6544137,-7.9242105,-6.7666254,2196.6577,1678.0435,-0.11285048,0.11915774
312,-0.37726784,-0.025512248,0.13597788,-0.6230607,0.25608844,6.736602,-2.9776514,14.950877,-9.326755,-9.842929,1666.352,1272.5323,0.044236653,0.17397752
313,-0.67813766,-0.31512317,0.32747507,-1.0107586,0.5719505,6.4230976,-3.1766472,8.4418955,-5.920063,-6.1424932,2198.9463,1679.3641,0.014063843,0.20343441
