,0,1,2,3,4,5,6,7,8,9,10,11,12,13
149,8.093268,-6.524128,2.7726889,-1.6787574,-1.8710155,0.051171202,-0.002934061,0.044940103,0.015897475,0.090778604,0.072274834,-0.06312951,-0.02848056,-0.12137653
150,5.171562,-5.521845,1.8918123,0.7626637,-1.744979,0.06699768,0.0076432396,0.013063654,-0.02694272,0.0943173,0.11391127,-0.098829426,-0.03350079,-0.077417426
151,7.3055506,-5.287877,4.3555403,-2.961456,-2.63695,0.008403802,0.013592668,0.02415936,0.017699981,0.06978587,0.0889784,-0.07336395,-0.030099299,-0.1069206
152,5.683357,-4.5459256,3.900926,-0.57178724,-3.929975,0.049217205,0.026874425,0.04336297,-0.000579888,0.027635014,0.109505996,-0.06576195,-0.035019863,-0.09287316
153,4.4500356,-1.3802626,0.9174158,-1.9773815,-1.6100544,0.003410412,0.0049590617,0.0048557334,0.038943812,0.01499583,0.053919658,-0.09312419,-0.008924071,-0.10756349
154,6.227801,-3.2610347,1.5527952,-2.783531,-1.1865048,-0.008920354,0.012408448,0.016716309,0.012754708,0.046960793,0.06401204,-0.13825965,-0.04954777,-0.12062399
155,4.5790925,-1.0809746,0.80032486,-3.1882994,-0.7166351,0.028514598,0.012388835,-0.02478542,0.019763831,0.017400699,0.06637178,-0.05167596,0.007252046,-0.09068175
156,5.0587134,-4.2828383,3.7993,-0.58316916,-3.4480052,0.017373135,-0.0116759585,-0.006627623,0.01777038,0.056326225,0.07697986,-0.12953915,-0.034549884,-0.062323585
157,4.0032163,-0.92476404,1.0280181,-0.5907076,-3.2590146,0.0020872597,-0.012617258,-0.029207842,0.006335553,0.04116793,0.050862037,-0.14956987,-0.021498129,-0.062437057
158,2.8023784,-1.97103,0.34244573,0.83786476,-1.8116764,0.021538962,-0.028906468,-0.010724749,0.012439053,0.04569281,0.03737046,-0.10944248,-0.031981688,-0.05125092
159,3.423953,-2.7336795,1.2775841,-0.9051515,-0.83487356,0.011315269,0.008637795,-0.0377605,0.008917572,0.048861846,0.06642299,-0.1113867,-0.056056004,-0.059986457
160,4.0232553,-2.7501516,0.72036225,-0.5024859,-1.1721483,0.044603113,0.022439687,-0.014996463,-0.030591888,0.043249443,0.08989942,-0.14779018,-0.047489136,-0.109061256
161,4.3565664,-1.4332591,1.9399748,-2.3031275,-2.230247,0.003557928,0.024403678,-0.019176112,0.0075148763,0.06713606,0.096984975,-0.1715078,-0.017409291,-0.09868106
162,2.8459613,-0.550088,0.7700444,1.2075835,-4.1108704,0.054920975,0.010812271,-0.0058921985,-0.0069737304,-0.012077452,0.10164095,-0.07853212,-0.03174996,-0.06598454
163,4.497115,-0.46630937,2.283375,-2.1522465,-3.846105,0.026685867,0.08319336,-0.007841188,0.0066042407,-0.026872536,0.09049957,-0.060918123,-0.04323058,-0.10226119
164,5.382678,-2.19286,3.122925,-1.6813002,-4.135825,-0.0026484206,0.010405654,-0.01794116,0.019495482,0.06728627,0.110896215,-0.17513117,-0.008802408,-0.079613656
165,3.895277,-2.0890596,0.67703027,-0.97728366,-1.1342267,0.022092842,0.010382624,-0.010788869,0.0008474188,0.038861208,0.07416296,-0.133486,-0.025931131,-0.070078954
166,6.0060344,-4.227801,4.4446483,-2.7431436,-2.8703344,-0.0046544774,0.020881416,-0.002673041,0.027862025,0.060026146,0.0630682,-0.09707009,-0.027191915,-0.10011836
167,4.09847,-1.3442532,0.2694896,-0.2672444,-2.5444078,0.032294597,0.0227833,0.022549052,-0.018008463,0.0053382795,0.038338933,-0.042336453,-0.042272877,-0.07302682
168,4.107358,-1.913929,2.6346035,-2.4230692,-1.9902349,-0.00077292323,0.00094786286,-0.010749076,0.027475646,0.034279168,0.07997182,-0.10088066,-0.002852344,-0.086593725
169,4.385759,-2.3532276,0.93658906,-2.191417,-0.52809477,0.012459453,-0.0037960373,0.0330098,-0.0065539777,0.024906026,0.06253771,-0.06727377,-0.02525324,-0.091121405
170,3.667634,-0.050067645,-0.54794574,-2.024856,-0.8734336,0.005154824,-0.0032254718,-0.011565629,0.009466526,0.030588487,0.03610988,-0.13224807,-0.03177718,-0.06783862
171,3.9491925,-2.681441,1.4045322,-0.94204646,-1.3773049,0.00281322,0.012363607,-0.021614792,0.012318304,0.055809706,0.06540937,-0.14595777,-0.032023627,-0.09296453
172,5.1496735,-0.64886135,1.4521669,-1.9500027,-3.694797,-0.020865573,0.008911869,-0.01747867,0.023159454,0.041309528,0.06272022,-0.14444329,-0.05082319,-0.08354266
173,2.7671256,-2.4774663,0.24056976,0.84340566,-1.1440645,0.028347071,-0.009207879,-0.0072261915,0.0061870944,0.027133415,0.04392933,-0.0882742,-0.0281218,-0.05770795
174,4.19459,-2.5988777,-0.3069856,-0.12840492,-0.87715983,0.030296694,0.0054051895,0.008950479,-0.017236823,0.025418965,0.014073586,-0.066161685,-0.04786827,-0.037726924
175,4.334713,-4.81412,0.63418025,0.29679498,-0.12363058,0.04760044,-0.010510318,0.013739049,-0.0116319265,0.05440744,0.036422662,-0.08788307,-0.042915057,-0.06908816
176,4.7763143,-4.5119567,1.4648283,-0.20841812,-1.1017339,0.030455649,-0.010829385,0.0010760799,-0.0014636833,0.085816786,0.048533045,-0.10595355,-0.041217256,-0.08811803
177,1.2647432,-2.512948,-0.6197815,-1.0479103,3.1254377,0.061781432,0.017130211,0.014352303,-0.00976331,0.043294303,0.06747784,-0.0086710565,-0.05231909,-0.08817903
178,2.3543544,0.018629897,-0.35037863,-0.38963822,-1.4869304,5.4279342e-05,-0.021977486,-0.012150265,0.019229326,0.01136441,0.043940537,-0.1304254,-0.032992378,-0.043370277
179,-1.6177243,-0.679047,0.036428437,5.087354,-2.8370132,0.049157202,0.04180768,-0.00447632,-0.021092802,-0.0013709571,0.09242271,-0.06889226,-0.046069577,-0.06459424
180,3.736177,-1.33245,1.1913147,-2.171286,-1.1280646,0.03728548,0.024064092,-0.008829981,-0.032271862,0.017256716,0.06619153,-0.029429955,-0.016314026,-0.06376642
181,4.2956023,-1.1417716,0.73785573,-0.4134759,-3.16759,0.013834067,-0.007363703,-0.016646236,0.0075410656,0.07196391,0.068208024,-0.16287251,-0.016719991,-0.08089933
182,1.45204,-1.588808,4.6070538,0.4146243,-4.712782,0.0133571755,0.01704732,-0.058278207,-0.00520752,0.039805762,0.10446074,-0.13009413,-0.03547826,-0.06646753
183,4.564008,-1.803365,1.2377343,-1.3545893,-2.2970614,-0.0032721912,-0.0025973246,-0.012196053,0.023930008,0.05177506,0.05766862,-0.1568786,-0.037629828,-0.06641577
184,2.064168,-2.593117,3.5354471,-1.7812994,-0.99817884,0.0020354735,0.018518357,-0.0060086437,0.00842755,0.035438783,0.05936589,-0.10034108,-0.017373897,-0.07519473
185,2.110502,-3.0185897,4.6470094,-0.82727367,-2.6597445,0.01656562,0.014265528,-0.035043955,0.00073470175,0.055932507,0.0895887,-0.11962305,-0.04825124,-0.05278381
186,3.2189012,-2.6706302,5.214364,-1.5798765,-3.8442903,0.0005814517,0.027802406,-0.042117894,0.009945193,0.060853884,0.084402874,-0.0908672,-0.05424664,-0.06816968
187,0.12113117,-3.6422966,3.8744402,0.6346871,-0.79785585,0.07357225,0.052235477,0.024595547,-0.05043354,0.0065015648,0.07020489,-0.033945896,-0.017001979,-0.083641656
188,-3.345452,-4.3692,2.4478502,1.0347177,4.149463,0.037034076,-0.009152981,-0.0086016655,-0.039995,0.010828683,0.10108239,-0.04410175,-0.08786234,-0.04268223
189,1.9458581,-2.420762,0.49265176,1.4188592,-1.283827,0.024254147,-0.011420953,-0.030276012,-0.015039662,0.019805493,0.04175502,-0.10846312,-0.037635293,-0.06318384
190,1.5376463,0.71252686,2.8932533,-2.747896,-2.307065,0.019715546,0.044777274,-0.027776971,-0.00047527626,0.01662,0.08669473,-0.012730693,-0.01861247,-0.064980745
191,-2.290269,0.21377036,-0.0846226,4.658095,-2.6512582,0.040162314,0.053483456,0.013207674,-0.02803406,0.00074815005,0.07467392,-0.05868597,-0.0031819008,-0.05806306
192,4.986905,-3.0190227,1.3822923,-2.1876993,-0.74329865,0.029599722,0.003360808,0.0025246553,-0.011032045,0.040830657,0.07806118,-0.007940125,-0.010380421,-0.108824536
193,-0.49583817,3.9578826,0.36987907,-0.52234405,-3.5913289,0.009045798,0.00926015,-0.047026996,-0.01687967,-0.0079659335,0.028795255,-0.15731397,-0.058021802,-0.029901708
194,3.7460277,-1.5396154,0.91676456,-0.90919834,-1.7330348,0.04393136,0.024750443,-0.007927138,0.014491715,0.04705251,0.0827992,-0.05440728,0.0032784333,-0.123270646
195,-1.8298184,-0.26340145,3.5718682,0.8424877,-2.474908,0.0014944114,0.023987776,-0.06839917,-0.03018645,0.007740101,0.09274922,-0.12924741,-0.02756114,-0.08257157
196,4.3568387,-3.2143822,1.6887302,0.27204335,-2.7135515,0.004009288,0.0053948853,-0.0050159954,0.012162113,0.043025397,0.031680264,-0.113273904,-0.0454703,-0.06363456
197,-0.8683823,3.2810848,-1.0611686,-0.0016001537,-1.5793772,0.03448971,-0.014694299,-0.060273178,-0.016878955,0.024990087,0.05974537,-0.11655245,-0.04955288,-0.046034
198,4.730196,-0.9872101,2.356595,-2.4038308,-3.3465078,0.021090098,0.04102303,-0.046029866,-0.043943442,0.07237642,0.11891936,-0.1541692,-0.043228664,-0.09024511
199,6.0334697,-3.6169438,0.97126156,-0.7673587,-2.1651983,0.0068754777,0.00996243,0.0071267113,0.013529232,0.06261774,0.06479791,-0.12304538,-0.024519492,-0.103194244
200,-2.2856007,-0.024946947,2.6609125,2.8404696,-3.401641,0.02260942,0.057400666,-0.031802367,-0.051365077,-0.021359943,0.0874761,-0.03293976,0.0075184265,-0.073867686
201,4.509253,-4.1645637,1.598786,0.15787737,-1.6872939,0.052839678,0.00042889826,-0.0009824708,-0.01679729,0.070743024,0.07549677,-0.09754559,-0.03839279,-0.08536317
202,-2.179538,4.8512774,-0.13487676,0.4782615,-3.5176423,0.039936304,0.036426507,-0.045097277,-0.023131097,-0.026750242,0.055684462,-0.037906077,-0.024043005,-0.079609215
203,0.97874534,-1.1320101,0.59945124,0.6429375,-1.0282159,0.019728815,-0.0022101114,-0.03632952,0.0009781187,0.03321831,0.05321946,-0.10918404,-0.036232896,-0.049940795
204,1.606472,-0.42942703,0.26085806,-1.65248,0.33573362,0.029355425,0.0074971803,-0.0072735846,-0.021360824,0.0005775001,0.049587607,-0.05112793,-0.019906133,-0.04808472
205,4.889192,-4.015909,0.5111974,-0.06801854,-0.9446603,0.031311266,-0.019034524,0.0048904717,0.0062549543,0.06899771,0.053056832,-0.096234195,-0.051360648,-0.067539714
206,-1.5821862,-2.6733084,0.80147797,5.5810356,-2.0605555,0.06461151,0.0072950777,-0.021267248,-0.03801611,0.03335754,0.11181687,-0.11056652,-0.055635005,-0.04504113
207,0.6141196,0.011494722,1.9762838,-0.23459743,-2.3749022,0.006252233,-0.01636371,-0.029816516,-0.010119488,0.0113147255,0.028630929,-0.102284245,-0.012245938,-0.04786578
208,5.8410735,-3.3136988,2.4187183,-1.9116453,-2.5137272,-0.01025124,-0.0036714813,0.008767441,0.027655026,0.040967323,0.06389321,-0.09806242,-0.026540898,-0.08656149
209,7.2617106,-5.3019857,3.4252436,-0.69350994,-3.938747,0.04389944,0.031232907,0.001781676,-0.028402323,0.070715964,0.11480724,-0.12556227,-0.019417241,-0.1284583
210,4.5185304,-1.6545621,2.723491,-1.6409544,-3.6274672,-0.001003705,0.02491703,-0.03904985,-0.010450108,0.05544541,0.08373457,-0.15784015,-0.040565252,-0.08560525
211,2.9199238,-3.1319716,2.7645395,-0.5261002,-1.6864468,0.016100578,-0.0060918597,-0.008034695,-0.014020339,0.06381344,0.06476263,-0.1055776,-0.016902495,-0.04916317
212,5.1754427,-3.4010484,2.3114047,-2.8202493,-0.71801007,0.025340717,0.026835399,0.0066150688,0.052348986,0.03207627,0.08320043,-0.07593476,-0.007107788,-0.12845637
213,6.1641355,-4.2085633,2.289021,-1.8399575,-1.9029663,0.03378915,0.0055557434,-0.0070406273,0.00471013,0.075103186,0.066257864,-0.085562326,-0.05156997,-0.11225612
214,0.9315262,-2.5958042,2.802641,0.81697464,-1.776166,0.042750567,0.034626514,-0.034969956,-0.009454317,0.011202512,0.0800806,-0.07597818,-0.030885026,-0.09542932
215,0.67574126,-3.1967528,0.8384858,1.7230728,0.076349385,0.01455484,-0.009617455,0.019966785,-0.004602664,0.0059705563,0.03176404,-0.05914925,-0.047083586,-0.05089637
216,4.164289,-2.2022107,2.6290984,-1.451254,-2.842103,0.010394311,0.015455063,-0.041066166,-0.0038053663,0.048384584,0.07027675,-0.13108042,-0.040698495,-0.0851092
217,4.04927,-2.0614448,1.7718568,-1.8385456,-1.5227042,0.026269194,0.007183684,-0.013590686,0.02851491,0.00056996197,0.06702667,-0.08787912,-0.014868783,-0.11799276
218,1.4940556,-1.625823,-0.15825161,-0.012666408,0.43573326,0.031721473,0.005490225,-0.016509075,-0.0035676705,0.012921678,0.06374775,-0.077114984,-0.04115725,-0.07505624
219,6.156035,-1.2467046,0.94147044,-2.2013345,-3.2356393,-0.0018134625,0.014089283,-0.012945343,0.023500219,0.06871532,0.06896532,-0.16818455,-0.027235363,-0.07002387
220,5.054457,-3.5389135,3.757401,-2.7777874,-1.9329214,0.035642188,0.0064194463,-0.011353839,0.023262389,0.0564102,0.07210636,-0.04666473,0.00019726809,-0.07297575
221,6.3470583,-3.2641156,2.7941315,-3.8420613,-1.4334213,0.029435117,-0.01608055,-0.0065714233,0.041067854,0.051330082,0.08245867,-0.038602773,0.00025519915,-0.078156374
222,4.657272,-3.8685966,1.6001829,-1.5141655,-0.50426555,0.010306705,0.019604174,0.02975944,0.0006398363,0.025890669,0.075329244,-0.05441403,-0.03499213,-0.08139067
223,-0.0200779,-2.0381155,0.11162485,-0.90119267,2.9295456,0.045029048,0.018288825,-0.0062000714,-0.01276611,-0.008920838,0.07458425,-0.07266114,-0.028344983,-0.08638583
224,2.7629123,-2.2025874,0.888961,-1.0523099,-0.1734274,0.005586177,-0.016614318,0.009726327,0.0038199082,0.005272407,0.050710708,-0.07510588,-0.01204894,-0.05579506
225,4.5512724,-2.8939261,2.579489,-2.6503022,-1.1126525,0.015080407,-0.0010789819,0.008761566,0.013523021,0.012555612,0.054991767,-0.083599724,0.007640497,-0.09995563
226,2.2823925,-0.568886,3.0603282,0.14855456,-4.825376,0.006589234,0.007740611,0.002360575,0.009692963,-0.008239917,0.04677705,-0.08544118,-0.08605378,-0.049104348
227,3.9851894,-2.8223107,0.6679359,-0.34239146,-1.0719657,0.041154765,0.00040413905,0.017667763,0.005768073,0.0038194042,0.08421158,-0.09543668,-0.048775498,-0.08168878
228,3.5233073,-1.4452788,1.5498266,-0.42629907,-2.8593674,0.057597924,0.040181555,-0.0154718105,0.0030771233,0.018328441,0.06895735,-0.04789726,-0.0067792116,-0.04801411
229,2.8756773,0.14041427,0.7081472,-1.3061264,-2.2605464,-0.0055988636,0.020868937,-0.023072902,-0.009723825,-0.005091505,0.066247344,-0.13372904,-0.03355649,-0.067433305
230,2.12383,-3.284996,2.9570966,0.1194091,-1.6376976,0.0458412,0.005974168,-0.04536806,-0.0054998165,0.055577487,0.070925616,-0.098353,-0.03697583,-0.089444846
231,1.742582,-3.50922,3.0567787,0.2749734,-1.1920028,0.042769637,0.021363849,0.024708461,-0.0049509984,0.018742444,0.0638179,-0.03209478,-0.015948607,-0.09365648
232,4.499391,-2.165081,1.0565941,-3.2499807,0.2739161,-0.010951739,0.023116274,0.014765125,0.016815279,0.0719379,0.05512681,-0.10975647,-0.014527356,-0.12787123
233,3.9816422,-1.12275,1.0280418,-2.0860667,-1.6360075,0.058060486,0.006705718,0.00865918,-0.020583162,0.02202754,0.06281136,-0.06464491,-0.06858284,-0.036169663
234,3.2699373,0.29759353,0.6985098,-1.7652018,-2.3481917,-0.023694359,-0.0021063685,-0.010563325,0.015601579,0.01922545,0.0515316,-0.14562374,-0.04790061,-0.06591063
235,3.427093,-2.507374,6.3545594,-1.5420105,-5.3808503,0.025733538,0.062296055,-0.043455146,0.010749176,0.054548383,0.11325313,-0.145772,-0.034588788,-0.073318616
236,1.6176095,-0.4497003,2.9113913,-1.9816418,-1.9556887,0.0013408177,0.030000275,-0.021447478,0.011734458,0.014252817,0.07205177,-0.11859633,-0.01826442,-0.112930715
237,2.7415652,-3.43523,1.2144698,-0.25598624,0.10481584,0.03514242,0.0032854266,-0.0012544096,0.022636585,0.021945389,0.0730499,-0.052088495,-0.018127043,-0.08294493
238,0.35404563,0.03480133,-0.7168605,-1.0556945,1.3500049,0.040489305,0.025369579,0.00048609078,-0.01994258,0.0051784106,0.04962764,-0.061661907,-0.002438943,-0.081848375
239,-2.2623694,-0.9842252,0.6593269,-0.06550072,2.482281,0.023716852,-0.00081437174,-0.06740341,-0.02153927,0.016128791,0.078981735,-0.061873153,-0.08114628,-0.04694073
240,1.1419793,-4.30716,4.2899213,-1.2664331,0.42676485,0.0267559,0.029927472,-0.009087544,-0.012150349,0.03730017,0.059246466,-0.042293802,-0.034909412,-0.055616856
241,2.7655563,-0.85051864,2.8842585,-3.9059532,-0.6193094,0.06336841,0.043846644,-0.015957069,0.016625922,-0.010348903,0.097464845,-0.06293336,-0.03383531,-0.08881411
242,2.71103,-0.63540244,0.06258765,-0.67581767,-1.2450607,0.022730634,-0.009635619,-0.017190542,0.015983598,0.012478372,0.04683873,-0.07931736,-0.012718799,-0.071434945
243,2.7287867,-2.978368,1.4035555,0.28294644,-1.1998252,0.022130888,0.014373155,-0.015554968,0.0019929549,0.005914908,0.061985806,-0.07863889,-0.047818642,-0.025688367
244,0.26432848,-0.19928025,2.9609911,-2.693172,-0.28218684,-0.007984793,0.0567367,0.0045150183,0.019806985,-0.024494793,0.06952203,-0.06541294,-0.016258622,-0.14334255
245,0.19028975,-0.33250627,-0.8254874,-1.3675158,2.2369545,-0.0038450956,0.004607303,-0.027592609,-0.020338168,0.037118316,0.061879106,-0.11910959,-0.037979826,-0.0740697
246,3.276547,-3.0560663,4.0988827,-1.9475801,-1.9875998,0.031437237,0.023832155,-0.025999188,0.0170213,0.042813413,0.06952474,-0.07116583,-0.020131785,-0.08516744
247,-1.6411126,-2.6380625,2.9270573,-0.31708622,1.6315743,0.040052097,0.021184845,-0.011023007,-0.039163195,0.015342703,0.0613622,-0.011198961,-0.064880215,-0.009354828
248,3.9523783,-4.295122,1.6920552,-1.9621072,0.95056355,0.035139028,0.0017248867,0.03225072,0.0057661077,0.044902466,0.049546614,-0.04702485,-0.025742024,-0.07326607
249,3.6476798,-2.6796007,1.4410573,-1.103349,-0.98164153,-0.0072485153,0.0003564153,-0.0075830556,-0.0037735142,0.055482797,0.03800463,-0.121553704,-0.037195556,-0.07900932
250,2.7323391,-0.032895107,0.83965856,-2.5261636,-0.82392347,-0.009616242,0.03209427,-0.0017453209,0.0102042295,0.00539002,0.04148135,-0.06238133,-0.010704762,-0.10219471
251,-0.6299361,-5.221829,5.121043,2.837105,-1.9386444,0.042678017,0.018879456,-0.032013673,-0.041916624,0.03813359,0.06293137,-0.08477182,-0.07844971,-0.061320454
252,0.7882275,-1.0064445,0.8129409,2.42132,-2.9589179,0.0413228,-0.010876474,-0.044356387,-0.0037640175,0.028106878,0.092889294,-0.114097364,-0.038596667,-0.040274464
253,0.16021103,-2.8255289,0.73493767,-0.06531246,2.0403557,0.037979227,0.01821283,0.014827687,-0.013781037,0.028344465,0.060483128,-0.055096548,-0.039131716,-0.053540565
254,1.7859442,1.2636406,-0.77412575,0.21546066,-2.3569908,0.018088363,0.023662021,-0.022200422,0.0075434926,-0.0027836878,0.057853587,-0.07131196,-0.023833068,-0.08468669
255,-1.7506319,3.4959474,-0.7661975,0.24279718,-1.5658495,0.03797499,0.009929003,-0.07853484,-0.049923263,0.015633708,0.05894193,-0.107959785,-0.059440505,-0.07424038
256,4.4284296,-2.7225816,0.94575125,-1.8573267,-0.37006655,0.014563698,0.020356143,0.0057994127,-0.0018215114,0.04937286,0.046603523,-0.051974554,-0.021716453,-0.10197127
257,3.9701953,-0.95470625,0.28522903,-1.0068611,-1.9444954,0.008947849,0.006288456,-0.01647579,0.00031850114,0.052530147,0.067691974,-0.17034775,-0.032877456,-0.061640143
258,2.0373194,-1.6181104,0.9852933,-0.8666651,-0.33678105,0.010067673,0.019228237,-0.013141222,0.0022616894,0.018678175,0.055540755,-0.0678282,-0.012473575,-0.1051096
259,0.063008964,-1.2395387,4.881877,0.14035618,-3.7571645,0.0294426,0.057919405,-0.07593309,-0.017981386,0.023420563,0.10391193,-0.13119897,-0.025799915,-0.09821032
260,1.5107595,-0.75623447,3.075404,-0.64444804,-3.1376288,-0.0009263051,0.015547138,-0.061665904,-0.012587134,0.04416225,0.06765344,-0.11249422,-0.049964406,-0.09510881
261,0.34286577,-3.6158464,3.969602,-1.0093273,0.56789625,0.034470644,0.020106765,0.008034699,-0.018539699,0.01991442,0.056311093,-0.019799784,-0.050577246,-0.043126643
262,1.6539302,-4.303136,3.9799051,-1.1283387,0.17880546,0.03016042,0.00674551,0.0035343356,-0.016055875,0.032881938,0.054696456,-0.021556973,-0.041542288,-0.06494568
263,4.4399548,-2.8420465,2.1135025,-2.3007765,-1.0082849,-0.00035207905,0.016396726,-0.01750208,0.016519373,0.0441148,0.053653635,-0.14444697,-0.024859987,-0.086282596
264,0.45046026,3.9849257,-0.09466646,-1.0356346,-3.454935,0.005273396,0.023861134,-0.02675088,0.010129798,-0.033510618,0.056571566,-0.10748912,-0.020647636,-0.09496778
265,-0.70405746,4.3126235,-0.8995415,0.024373498,-3.1602252,0.053134393,0.005052807,-0.039270267,0.002033933,0.05277521,0.044220395,-0.012796588,-0.053758517,-0.025174191
266,2.6291823,0.57806295,0.19458,-0.46383503,-2.9107275,0.05019092,-0.0103608295,-0.007305678,-0.012850603,0.037943244,0.06511399,-0.0038904701,-0.023363281,-0.05293005
267,5.0561504,-2.1583946,1.5190346,-3.0047665,-0.8737917,0.027281333,-0.015302837,0.00072290003,0.030080145,0.00917816,0.057137847,-0.04764675,-0.02251378,-0.08754332
268,0.009456702,-2.7076144,0.11057393,3.7681365,-1.1770377,0.038335573,-0.033651453,-0.008817535,-0.022155343,0.03622202,0.055408217,-0.10389641,-0.031278197,-0.025865035
269,2.0547466,0.538283,2.894957,-2.6040347,-2.741147,0.0101546105,0.02695792,-0.029003099,0.0264464,-0.009908237,0.074678905,-0.094957724,-0.029884405,-0.12295222
270,-0.12137644,-2.319588,0.25434828,3.7505848,-1.4715455,0.045039278,-0.011309217,0.012399111,0.029015578,0.010748999,0.044859193,-0.023793787,-0.08369752,-0.05148498
271,0.9595218,-2.554808,-0.025592983,-0.94778186,2.6589038,0.02405626,0.022162238,-0.014087001,-0.033803575,0.039327502,0.06975359,-0.11390262,-0.040253446,-0.07695235
272,3.9118092,-1.7959154,2.3501465,-3.2755294,-0.73987436,0.01947782,0.016999556,-0.007786695,0.027111553,0.010328172,0.07586301,-0.053996485,-0.009558309,-0.09911522
273,2.7210815,0.7946217,-0.35649747,-0.37605706,-2.8036563,0.09447837,-0.015045595,-0.022241818,-0.027063405,0.057392992,0.06003038,-0.026564347,-0.038236566,-0.03567812
274,1.8712293,-2.3250773,0.8352149,2.2933085,-2.4621267,0.022159336,-0.007202887,0.011980277,-0.02034555,0.027221056,0.038236707,-0.050028894,-0.046252508,-0.05346802
275,2.145003,0.90849036,0.059366956,0.7562856,-3.9254336,0.04940988,-0.017151227,-0.035244253,0.0038916124,0.055453867,0.05401495,-0.01567108,-0.046136964,-0.038637094
276,-1.3608027,0.86064816,-0.19614467,2.0282845,-1.5360681,0.04456641,-0.03744156,-0.018753376,0.028009675,-0.00028593838,0.045994133,-0.06380243,-0.10731222,-0.019084813
277,-2.486887,4.004344,-0.8619054,2.793399,-3.940999,0.034664493,0.0115315635,-0.042972736,0.019696048,0.043906733,0.033773005,-0.006636976,-0.08451351,-0.03444738
278,-1.5505962,4.366684,-0.40256095,1.9828271,-4.90549,0.032554705,-0.00095525756,-0.0496975,0.0039523463,0.01644746,0.051381536,-0.044283178,-0.07654502,-0.030206034
279,-1.5580031,-3.7536528,3.8780751,1.3769252,0.09664202,0.03882825,-0.028256882,-0.042528577,-0.021995723,0.0118849855,0.02503695,-0.032622382,-0.055719685,-0.0322956
280,0.34620738,-4.6421213,4.1821585,0.869315,-0.60100865,0.054622184,-0.014456732,-0.054372896,-0.024590993,0.012356063,0.052221335,-0.023816513,-0.071123004,-0.044885166
281,-1.0233556,-2.8032577,2.3496826,1.5284239,-0.006140761,-0.0052779997,-0.018878613,0.03945258,-0.034935012,0.0025797654,0.006119443,-0.011752816,-0.057273753,-0.04382322
282,-0.020528175,-1.5224626,3.1285439,-0.4011124,-1.2241776,0.0047693755,0.022339532,0.015877962,-0.014612319,-0.019139862,0.0640168,-0.064011976,-0.07685307,-0.037927777
283,2.005245,-0.038494308,2.5900297,-1.0710573,-3.6338105,0.050886683,-0.015484962,-0.01844417,0.005641837,-0.0023467448,0.042177804,-0.017860048,-0.054663386,-0.035502642
284,-1.6548873,-2.8516307,-0.8243386,2.1765451,3.1545484,0.0647798,-0.045399137,0.03928518,0.021650113,-0.012371023,0.057240747,0.0019399798,-0.10183137,-0.04279118
285,-3.0948775,-3.4732213,2.2481878,1.5696062,2.5936925,0.0065264814,-0.0038849423,0.011482805,-0.033160113,-0.0010880884,-0.0052413438,-0.009802952,-0.09503325,-0.0323743
286,3.5156415,-1.6437662,0.6448843,-1.2824851,-1.0442879,0.08549301,0.01524356,-0.0023514293,-0.052499577,0.03475801,0.05363088,-0.01729151,-0.03848139,-0.010334691
287,4.6287484,-3.2708309,1.5844717,0.6725211,-3.3087022,0.0035361135,0.012499897,-0.017754402,-0.012045585,0.022641996,0.03314066,-0.07354504,-0.03403955,-0.05136574
288,-1.8928224,-2.7063384,-0.29545766,1.8412495,2.966283,0.02780142,-0.013505845,0.037941184,-0.009932963,-0.01933382,0.016499344,-0.0023445454,-0.08999899,-0.056963645
289,0.46747553,3.6080017,-0.31681818,-0.22996844,-3.8638644,-0.006509994,-0.0013779411,-0.013088413,-0.000101615675,-0.023368884,-0.017763564,-0.09825226,-0.06127162,0.011947967
290,-1.9206893,4.797057,-0.8014701,0.8499556,-3.4836416,0.02769944,0.0077332687,-0.032304846,0.024903128,0.023483636,0.042615466,-0.040158916,-0.086397916,-0.033205874
291,3.7808726,-0.36654058,0.18646558,-1.2943995,-2.1423676,0.08563477,-0.009068642,-0.011504207,0.0059540924,0.009645009,0.08095769,-0.053451706,-0.09129399,-0.036423586
292,-1.164641,-0.6160646,1.9728713,0.5017209,-0.78551495,0.008724982,-0.0001724828,0.010511063,0.0033976668,0.0153533835,0.024331389,-0.024259802,-0.1065442,-0.034470662
293,-2.2704952,-0.3668633,0.72720116,3.8365414,-2.042905,0.039274096,-0.0009299731,0.004023973,-0.015964784,0.013369398,0.038981624,0.024343077,-0.05008644,-0.033787534
294,3.6336892,-3.0102997,0.61479765,2.066216,-2.9742072,0.05258501,-0.032475922,-0.0613254,-0.025200082,0.030059403,0.063768536,-0.03714898,-0.091333985,-0.04893183
295,-1.876742,-0.24776834,-0.41672826,5.0706434,-2.617472,0.040217426,0.0016044155,-0.0050420836,0.0072222496,0.01016924,0.055404305,-0.03186377,-0.059189934,-0.045338027
296,2.6914506,0.9206891,-0.07062909,-2.1894152,-1.4000828,0.07300353,-0.030410063,-0.0028239042,-0.01048824,0.0505253,0.06660334,-0.02233046,-0.10009375,-0.037644804
297,2.8939621,0.85160744,1.1039609,-0.9780634,-3.7726064,-0.023191582,-0.021841966,-0.00018210709,-0.0018050913,0.011245074,0.048673682,-0.041669395,-0.03630729,-0.034977883
