,0,1,2,3,4,5,6,7,8,9,10,11
174,1.6764904,-2.7254307,1.159571,0.94482094,-0.63804775,0.278544,-0.048589423,-0.2162303,-0.048544466,0.042632036,-0.060087882,-0.06701176
175,1.8503804,-3.494418,0.99072415,-0.65521026,1.3873622,1.0410944,-0.953434,0.007889055,-0.020161638,-0.029104467,-0.15153491,-0.01644596
176,1.5823711,-2.1960778,0.25791526,1.6042702,-0.9382666,1.5199922,-2.522315,1.0413458,0.022643652,-0.05360284,-0.12737037,-0.03922133
177,-2.8951,-2.0865483,0.67220384,-1.9485984,6.289736,-2.2451994,-0.4321937,2.4340923,-0.07392073,0.08727291,-0.05959096,-0.103287
178,5.191568,-7.092655,1.045784,0.042082906,1.0745397,2.9588017,-3.7181315,0.68826103,-0.07580778,-0.02518284,-0.111947894,-0.09934583
179,0.9392788,-3.011174,1.04633,2.3990085,-1.0368601,0.35801667,-1.0674466,0.580032,-0.050842892,0.010902446,-0.073360495,-0.038261127
180,3.3753738,-3.5679543,1.3639235,-0.8721625,-0.16278756,2.2755623,-2.0080514,-0.12828001,0.026439387,-0.032052528,-0.16385308,-0.011297189
181,3.3888583,-2.791107,-0.39754045,-0.19300772,0.22006728,2.9308498,-3.0434232,0.22327352,0.025281388,-0.02348255,-0.09953791,-0.03399653
182,0.7825985,-2.4188285,2.9953308,0.1962797,-1.4500624,0.34585243,-0.93185526,0.66331404,-0.029302534,-0.02103034,-0.12507254,0.0023059095
183,2.7386494,-4.25879,-0.14345317,1.2736664,0.54879373,1.4007809,-2.3215942,0.79249996,-0.024299856,0.016374797,-0.10571439,-0.038668536
184,-1.9744763,-3.2194629,4.005068,0.26441902,1.0955681,-3.2502942,3.4502444,-0.2087506,-0.07066791,0.073740795,-0.058039483,0.0021403837
185,-1.8332189,-4.055942,3.5056033,1.4515269,1.3682725,-1.7818304,-1.7761081,3.4388967,-0.09144488,0.06669799,-0.058504876,-0.09172029
186,1.6738527,-4.5911326,4.115168,2.3081098,-3.276125,-1.7057465,3.6867318,-1.7590756,-0.03917959,-0.043960836,-0.15783474,0.027902462
187,-0.74551266,-4.4178066,3.042065,-1.1321778,3.473776,-3.3079057,5.0668902,-1.8054203,-0.067640424,0.13954416,-0.11684488,-0.05075334
188,0.6669282,-4.65808,-0.9099199,-1.1741382,6.1205378,0.9332759,-3.7614002,2.6729946,-0.038361948,-0.01911002,-0.111311905,-0.10370192
189,1.139367,-3.3897147,0.24108316,-0.30669665,2.7982106,1.4171922,-2.9023824,1.4735507,-0.079497725,0.07391259,-0.04667109,-0.11038106
190,3.0687985,-4.62912,1.0280142,0.9627769,-0.19893393,2.226998,-2.3367143,0.21443352,-0.008217059,-0.038601134,-0.1424621,-0.05816132
191,1.8758557,-3.5632594,0.4043069,4.431817,-2.511745,1.7825426,-4.4682155,2.5242505,-0.12594227,0.09252206,-0.15682974,-0.10788482
192,1.2649122,-4.3347087,0.9039126,0.6001801,1.973724,1.3524563,-3.1231751,1.7373662,-0.043401606,0.070762984,-0.04639438,-0.0830214
193,-1.8770792,5.7211957,-0.25757915,-1.7455354,-1.5412896,0.7736172,-0.78693664,-0.06472271,-0.05947065,0.10975459,-0.09327033,-0.06576045
194,2.6053267,-2.768966,0.58272386,-0.031068236,-0.15140916,3.007308,-3.8204222,0.93583566,-0.04141929,-0.060498614,-0.17424756,-0.023386687
195,2.3623075,-5.0122848,1.6123397,0.53180414,0.68819624,3.0904872,-6.0945144,2.9559371,-0.034605894,-0.067253426,-0.14200875,-0.037867684
196,7.3763576,-5.6115475,0.37815756,0.12940009,-1.7013513,6.669037,-8.545856,1.8261029,-0.07971476,0.05000996,-0.14363492,-0.13193727
197,-2.4183095,6.6908016,-0.8131787,0.59719056,-3.439415,3.8921316,-6.513799,2.589076,-0.012517847,0.023602262,-0.077851444,-0.02833078
198,-0.88500655,0.73563343,0.66643625,0.11829884,-0.2874385,0.36822668,-1.2714245,0.7994769,-0.07625814,0.05964016,-0.022879444,-0.0666687
199,1.4668925,-3.588952,0.06779298,0.6964266,1.5400702,0.76246655,-1.3570781,0.5291019,-0.06772517,0.025982734,-0.09035265,-0.05550552
200,-0.29840875,-2.6040354,1.3220222,-0.25398797,1.8367833,1.7543893,-4.0032926,2.2133622,-0.019990321,-0.005261548,-0.082498446,-0.023752317
201,2.245479,-2.8325105,0.022768602,-1.7328984,2.3771634,1.7712381,-1.1624322,-0.6118198,-0.01592557,0.069726944,-0.09432147,-0.07195082
202,-2.4640982,5.4323115,-0.23625143,-1.2258985,-1.1889377,0.5024892,0.08337328,-0.63245976,-0.074862584,0.07164115,-0.12466771,-0.002167907
203,0.90988183,-0.8617317,-1.3204639,0.6136196,0.90341264,1.7798742,-2.6553392,0.8527914,0.05275926,-0.0015572868,-0.09075419,-0.05813787
204,3.5965238,-6.1821456,1.6410863,0.19991481,0.8122485,1.9895123,-2.443306,0.43095022,0.058448322,-0.0015773512,-0.08934109,-0.039252102
205,3.3752456,-1.6990952,-0.3015647,0.6251655,-1.6397762,2.7389789,-2.4579463,-0.12262044,0.035342313,-0.03718571,-0.13695085,-0.04096839
206,0.33948216,-3.2629583,0.44348794,2.9991162,-0.29402456,0.77921057,-3.094131,2.1899748,-0.10422821,0.01533021,-0.09723391,-0.02926983
207,1.0255896,-5.1912346,3.4704382,1.1613481,-0.31425416,-1.4669068,0.9132629,0.4904456,-0.022243794,0.014528912,-0.051313262,-0.01685584
208,0.42867494,-2.5513918,1.0922225,0.6333319,0.50527996,-0.5767397,0.38514787,0.23674473,-0.025013883,0.028608589,-0.12457336,-0.035241157
209,1.7904166,-0.031728677,-0.78198355,-2.7611222,1.8072485,2.0767763,-1.900825,-0.18533948,-0.072812244,0.0699901,-0.11805967,-0.07623515
210,1.0661528,-2.0566769,-0.86137587,-0.25771052,2.0770745,2.1425498,-3.837894,1.6434206,0.013026466,-0.02938665,-0.18204457,0.008193936
211,2.1307962,-0.08456621,-0.011151534,-0.33434016,-1.4420474,2.417433,-1.8726689,-0.4641896,0.04119094,-0.045255903,-0.20258543,0.031439614
212,0.018221095,-1.6958909,0.7999236,-1.1284899,1.9735913,0.32700673,-0.3044232,-0.009484548,-0.011738952,0.062071607,-0.07626714,-0.010936693
213,3.6233592,-4.1643734,-0.13302298,-0.46652126,1.3490989,2.7612777,-2.992422,0.3229016,0.026262034,-0.048831988,-0.13678822,-0.07475793
214,-2.299157,-2.822385,3.7637331,0.7086798,0.99132615,-3.6282475,3.752409,-0.18112856,-0.070313945,0.10263233,-0.043920726,-0.056593727
215,1.5725384,-4.8698454,3.2699752,0.08286791,0.035419162,-2.1922348,4.2831593,-1.8485769,-0.023128156,0.0052205957,-0.1258465,-0.0076421644
216,1.7775903,-0.9895282,0.11796464,0.6834778,-1.2912916,1.0928916,-0.35333776,-0.58502614,-0.029584777,-0.056775015,-0.19457945,0.009718336
217,0.8120417,-1.7202559,1.1396117,0.10214476,0.10498296,1.5706124,-3.7296152,2.0517292,-0.076027885,0.09241292,-0.069433734,-0.063540794
218,3.3370025,-3.7947965,-0.07577023,-0.68181425,1.623496,3.0118911,-4.5175276,1.5301247,-0.06775381,0.08473182,-0.07937359,-0.10130822
219,1.6325649,-5.3373137,1.8729247,1.3013088,0.82308495,0.8342702,-2.2333121,1.4522247,-0.031212553,-0.039520804,-0.16331366,-0.08010055
220,1.002121,-1.9777505,0.8955212,-2.225922,2.5875683,0.48477888,-0.05391179,-0.4232177,-0.07027382,0.12817304,-0.06457907,-0.09031486
221,1.2435712,-2.130642,0.64966434,0.96324617,-0.5561397,1.245132,-2.4177337,1.1438422,-0.0016224626,-0.017355263,-0.068332426,-0.03376061
222,2.27982,-1.9651182,-0.0044385195,0.32887626,-0.18779035,1.736823,-1.7578974,0.13134304,-0.0016901894,-0.011112545,-0.11485871,-0.06380299
223,-0.6866219,-2.6428578,-1.0593624,-3.0406365,7.257228,0.21000811,-2.5828285,2.2701993,-0.0036759628,-0.040837463,-0.14054564,-0.049850173
224,3.648583,-1.6154957,-0.13531116,-1.2773458,-0.27899814,4.105582,-5.3771186,1.2558767,-0.096857995,0.051623292,-0.11830663,-0.11821573
225,3.6663935,-2.94859,0.38672692,0.46024197,-1.2037474,3.624901,-4.3735204,0.86033106,0.018398931,-0.082462594,-0.20807621,-0.023515895
226,2.9644818,-3.6600387,0.91221327,0.4724009,-0.2837247,3.0199888,-4.488265,1.5037476,0.011378169,-0.046322342,-0.20541266,-0.05050284
227,2.7412522,-4.0169024,1.7269061,0.9069105,-1.0257672,1.1711543,-1.7440264,0.5241883,-0.017233144,0.01688093,-0.10750473,-0.06991895
228,2.6358075,-1.0801798,-0.6778929,1.0443841,-1.497616,3.532328,-4.631914,1.1523312,0.007105166,-0.05138612,-0.18581182,-0.016395468
229,4.0120077,-5.2611914,3.0390723,-0.51329637,-1.1608957,1.6365525,-0.65158033,-0.82832944,0.00031669997,-0.067461506,-0.19627711,-0.039093714
230,0.83418703,-5.074518,2.2824516,0.4482301,1.6281,0.045734227,-1.593157,1.4851333,-0.04876657,0.0067123324,-0.12754244,-0.02347134
231,1.1405183,-4.765626,1.5718867,0.7459035,1.442502,1.4257622,-3.789782,2.2687242,-0.0021131588,-0.037774112,-0.09810121,-0.06775002
232,3.5674734,-4.1716905,0.05746436,0.8708469,-0.0535341,2.967782,-4.1947713,1.1519088,-0.024059232,0.018147748,-0.12861304,-0.08667543
233,2.0839794,-1.99406,-0.49837643,-0.11785318,0.8297109,2.7509906,-4.9117146,2.0706184,-0.049779397,0.05526245,-0.100423016,-0.07805132
234,2.3438241,-1.4379708,0.11361003,-0.33351272,-0.4844081,2.4878683,-2.8918495,0.5069532,0.009634983,-0.05464681,-0.18655318,-0.010419317
235,2.870089,-4.3186913,2.2361686,0.110910624,-0.7925736,1.6338826,-1.8723993,0.3135136,-0.005291923,-0.059260372,-0.17813355,-0.013623979
236,2.0628507,-0.7545827,1.9186819,0.8763681,-3.6901484,3.0773418,-5.386702,2.2491853,0.033571407,-0.014451932,-0.063619666,-0.049913805
237,3.2106988,-2.7555652,-0.0028478578,-1.0766112,0.76003903,2.1894932,-1.8633063,-0.20638749,0.019042587,-0.058374446,-0.20878503,0.014011148
238,-1.9419668,-5.5553746,1.5104762,-0.69399476,6.960428,-2.2331014,-0.60212815,2.6446254,-0.10509339,0.14632331,-0.026017528,-0.065764524
239,-1.2812675,-4.3485284,0.81511146,-0.23196505,5.230728,-1.6893649,-1.0075654,2.519315,-0.066509604,0.12212984,-0.060549382,-0.09331459
240,-1.78248,-0.426142,1.532404,-1.3105658,2.0785763,-0.55601037,-1.0316482,1.497187,-0.058554742,0.07839236,-0.06511976,-0.04567805
241,0.33996993,-5.5180864,2.0069444,0.9682589,2.117412,0.0187191,-2.495768,2.3822126,-0.030655514,-0.011816125,-0.08472305,-0.03802595
242,1.9510669,-4.453224,1.2410289,3.4073184,-1.7036608,1.0200927,-3.0473914,2.0174809,0.044765715,-0.043931212,-0.09721325,-0.03805441
243,1.0089034,-4.8391232,1.2336899,0.15249735,2.3957195,-0.01874964,-1.56009,1.4026954,-0.011508957,-0.040850524,-0.08519993,-0.030733725
244,1.3155774,-2.5979872,3.483083,1.6639581,-3.5995555,0.3674691,-0.44670928,0.15976697,-0.03944094,-0.035225112,-0.13222867,-0.031653464
245,1.8572307,-3.5921037,0.88967556,-0.30304444,1.1772029,1.7136511,-2.330225,0.64621437,-0.016506422,-0.031073537,-0.08869969,-0.038208887
246,-3.3561337,-0.61232936,2.9432082,-0.889368,2.0903351,-2.1557693,-0.04391207,2.0978246,-0.06503548,0.094978675,-0.028043538,-0.026625438
247,0.36597246,-3.592656,1.7893504,-0.70213896,2.1056595,-0.0038646236,-1.403115,1.2697216,-0.073190585,0.035798084,-0.09941755,-0.03730959
248,4.0217605,-3.8075073,-0.26042926,0.8157883,-0.5958151,2.769416,-2.7595692,0.00038640946,0.026522646,-0.018150698,-0.14872187,-0.012350555
249,1.6458743,-5.1574283,1.1598682,0.68845123,1.8474404,-0.12914616,-0.25406322,0.29404792,-0.05778307,0.04416181,-0.08170204,-0.07411411
250,2.3629515,-4.2109556,0.15584058,0.15682778,1.660011,0.27553526,-0.29119664,-0.112357505,-0.048553467,0.021341508,-0.08234618,-0.073072016
251,-0.2453524,-6.207453,2.0942612,-1.3653175,5.566618,-3.2861238,4.2649803,-1.0360909,-0.08908057,0.016612085,-0.10253975,-0.025788672
252,0.8150718,-5.1705194,1.3647063,2.264495,1.0134834,-2.3454406,4.0230436,-1.7043461,-0.08321282,0.017373681,-0.058473296,-0.076617666
253,2.3102894,-5.232123,-0.024523504,-0.76862866,3.7195492,1.5490136,-2.0471578,0.5891952,-0.013274953,-0.02975155,-0.17428488,-0.018801235
254,2.8784165,-2.4788473,0.12524055,0.30772746,-0.48035732,1.7053401,-1.0947307,-0.4505791,-0.0033740327,-0.049663994,-0.17737728,-0.032069825
255,0.037954487,4.98086,-1.705985,-0.9669065,-2.002206,3.0646226,-2.9895988,0.051439792,0.007317205,-0.039719764,-0.15843299,0.033953942
256,3.8097773,-3.2565053,0.47758377,0.85253423,-1.5557641,2.8698,-3.1057196,0.2994656,-0.0064918995,-0.0034353547,-0.21600145,-0.0026986436
257,0.7985271,-1.7691294,-0.93625003,-0.24716596,2.2686956,0.14504203,-0.77305067,0.5026522,-0.04962146,0.07236166,-0.099628046,-0.08109076
258,0.8615036,-2.6653655,0.13715209,-0.45378602,2.2918866,0.34297556,-1.0679162,0.61417866,-0.07069388,0.0706814,-0.07534239,-0.073957846
259,0.64797825,-0.8770494,2.7944298,1.7854683,-3.7946198,1.3537638,-3.4289393,2.0354962,0.006764685,0.02271536,-0.026366245,-0.069085516
260,1.1836629,-3.9162014,2.7042375,-0.26030362,0.35164526,0.12747318,-1.1624236,1.0565845,0.010877997,-0.0038493536,-0.02522143,-0.03677172
261,-0.8497797,-4.504255,3.1798766,0.36929768,2.1265297,-3.0240657,3.1673956,-0.14085414,-0.040400412,0.111710906,-0.07337442,-0.06793589
262,0.658752,-0.9753552,3.2095103,1.2284563,-3.8384311,-1.7065576,4.2398562,-2.2759368,-0.03839649,-0.0079065375,-0.14453968,0.03207458
263,1.6643238,-3.8013284,1.9348094,-1.7561109,1.8524456,0.5710856,-0.3013114,-0.21924579,-0.029773034,0.02454267,-0.14501014,-0.0069945347
264,-2.8247519,7.504571,-2.182255,1.9736354,-3.4560559,2.9712527,-4.8817525,1.942696,-0.083530694,0.056360163,-0.059559014,-0.071058296
265,-2.1901698,5.4983616,-0.43703997,-1.2016563,-1.2378875,0.908015,-1.5136459,0.57661027,-0.10806687,0.11970243,-0.0803174,-0.09610708
266,2.4982665,-0.30551374,-1.3238484,0.19693887,-0.8361141,3.479466,-4.3313518,0.8548079,-0.026404433,-0.014102999,-0.10747427,-0.054955803
267,3.8207,-4.5904217,1.8737564,-0.3361135,-0.660054,2.3140736,-2.2438493,0.0039473996,0.03931472,-0.042870652,-0.15779513,-0.03834389
268,0.22589505,-5.273143,1.4201366,1.1112854,2.822288,-1.0337415,-0.53102845,1.4702865,-0.06337084,0.10095033,-0.057310626,-0.07823952
269,1.7463226,-5.2223983,3.8756962,-0.08071153,-0.3174885,-2.3463826,4.8614826,-2.275317,-0.0064492747,-0.012945931,-0.11490173,-0.013081916
270,1.2554281,-3.7633643,-0.21354757,1.5757818,1.3712445,0.18524054,-2.404397,2.0666432,-0.06244703,0.052123062,-0.1409379,-0.077824004
271,-1.8742552,-5.322986,1.5122584,-1.6417778,7.562481,-2.661636,-0.03626615,2.5293255,-0.11457524,0.18401405,-0.074807,-0.11556853
272,2.4908803,-1.3283908,-0.88634783,0.24162306,-0.12157665,2.3661985,-3.4510636,1.0594916,-0.050763972,0.08121301,-0.11410942,-0.098208055
273,0.55465543,-2.3804026,-0.3461179,-0.3892944,2.8806536,0.14322655,-1.0123421,0.8123674,-0.070025176,0.103973895,-0.094439894,-0.10160652
274,2.8711348,-2.1573439,-0.95579976,-0.11594424,0.4783856,3.7048352,-4.7446594,1.0455817,0.01601535,-0.021175724,-0.14930236,-0.00401548
275,1.1723279,-4.260938,1.0388637,0.6027455,1.5751027,0.07924268,-0.8266752,0.72277975,0.030233607,0.009824816,-0.042141005,-0.034650344
276,-2.171785,3.0576894,-0.75246805,0.49821877,-0.21033907,-0.32005012,-0.061132718,0.41324252,-0.04921799,0.092221156,-0.06984689,-0.08448459
277,1.1965426,-4.0640078,0.13404469,3.0780137,-0.1154194,1.0469211,-3.9175358,2.6893573,-0.054069314,0.03616506,-0.1133082,-0.03114667
278,-0.87115145,5.2311144,-1.4155219,-1.7816079,-0.93794924,1.8776876,-0.96466786,-0.7900757,-0.0123302825,-0.029175606,-0.17068315,0.013005536
279,-1.0734506,0.3339033,0.2506653,-1.0037795,1.5583637,1.172049,-3.3509917,2.0431664,-0.031594742,0.0014537089,-0.10829529,-0.023133568
280,1.0990747,-5.230918,3.890348,2.573277,-2.1135993,-0.7505761,-0.26073864,1.0342442,-0.057654317,-0.04297923,-0.096565895,-0.02202692
281,-1.9744763,-3.2194629,4.005068,0.26441902,1.0955681,-3.2502942,3.4502444,-0.2087506,-0.07066791,0.073740795,-0.058039483,0.0021403837
282,-0.7322971,-2.8906991,1.4755292,-1.9579816,4.2629056,-0.61251724,-1.2247158,1.7288796,-0.06689702,0.16397,-0.06161796,-0.08865754
283,-0.6623066,-2.9975815,1.5404705,-0.77815425,3.058802,-0.5117493,-1.6917605,2.0433774,-0.06919868,0.09782574,-0.06342673,-0.0730696
284,2.1749089,-4.4731817,-1.2817373,-1.2604944,4.8618464,1.60761,-2.5298839,0.95332533,0.04537417,-0.025496308,-0.16054636,-0.029867016
285,0.0710271,-5.9400773,-0.11082907,-0.9106229,6.77346,-1.1943814,-0.9470429,1.9808208,-0.038677745,-0.03314515,-0.08455153,-0.0828537
286,2.838379,-4.4311934,0.5756052,-1.0289946,2.368513,2.7002857,-3.936788,1.2472657,-0.06674275,0.112411946,-0.061229937,-0.09543657
287,0.459655,-1.9114748,0.34823513,-0.28558058,1.6027657,0.37424725,-1.1801044,0.747486,-0.043289818,0.08541563,-0.104839966,-0.056357726
288,-0.78334767,-5.9010906,0.30568314,-2.0474298,8.377991,-1.0482004,-2.3773575,3.17462,-0.12996535,0.03797075,-0.11580224,-0.09501582
289,0.41185224,5.554986,-0.7291245,-0.6251515,-4.1383276,3.665192,-3.3929954,-0.13741602,0.017597992,-0.04767285,-0.20653108,0.045325223
290,-2.952155,5.6406293,-0.56503856,-2.494543,0.50634044,-0.44218832,0.7289945,-0.41014242,-0.06582858,0.12275764,-0.13836667,-0.03669861
291,4.932829,-9.3254175,2.9911497,-0.26904237,1.6657141,3.5739927,-6.15699,2.4727225,-0.02275199,-0.04742315,-0.1578581,-0.089843936
292,-1.8396081,-4.2121863,2.8344774,0.20861812,3.3062975,-2.371989,-0.07188041,2.3227422,-0.08948366,0.089110926,-0.028591365,-0.060010202
293,2.4029186,-4.168231,3.6400409,2.8478162,-4.2491326,1.9497938,-4.5980177,2.5768774,0.01627503,-0.009488348,-0.08571273,-0.055887595
294,4.0967627,-6.284334,2.197987,0.74386597,-0.56677014,3.422694,-4.914452,1.4356842,-0.0066816527,-0.05063316,-0.15768662,-0.07484807
295,-1.7115767,-2.7403553,1.585229,3.221389,-0.023807567,-1.1222124,-1.6090924,2.6565175,-0.038067814,-0.014822263,-0.1279512,-0.029740946
296,4.879805,-5.1050396,0.54428846,-0.036040068,0.026124615,4.1529403,-4.958295,0.9217873,-0.0024775648,-0.100251466,-0.20654741,-0.0643229
297,3.9931445,-2.8843873,0.29479027,0.77087224,-1.7275205,3.5898154,-3.453895,0.06594876,-0.020309675,-0.004679572,-0.11939609,-0.08300512
298,1.2425108,-5.573175,2.4567423,4.9109745,-2.6631434,-2.000714,1.9753274,0.14654905,-0.08859858,-0.061904985,-0.17541721,-0.0071516032
299,-0.8628728,-3.2544723,2.810918,-0.95636886,2.458529,-1.5177791,0.56248856,0.8471458,-0.10330263,0.061898362,-0.037905432,-0.058450736
300,-1.8795267,7.9434404,-2.512233,1.3331041,-3.8140347,4.006266,-5.3633823,1.4652972,-0.07025528,0.052277505,-0.081469715,-0.08656489
301,-1.7817634,4.967534,-1.3329388,0.42643338,-1.6926069,1.0645459,-0.7719295,-0.19614625,-0.020127062,0.036128975,-0.05992762,-0.0073046037
302,-1.4224532,-2.2091782,2.0370424,-0.6562087,2.6494298,-2.7961855,2.8301082,-0.19068639,-0.12649067,0.098660246,-0.046651755,-0.0980511
303,-2.7282197,4.9774027,-0.613787,-1.7715569,0.34538734,-0.50530416,0.38633236,0.028044626,-0.0550511,0.11595605,-0.10517964,-0.037369005
304,2.850897,-1.6066566,0.34930974,-0.1688872,-1.1670926,1.6074762,-0.12372407,-1.2988027,0.006177866,-0.05631269,-0.18724492,-0.01309978
305,-0.10234155,-3.2362964,0.8789502,2.30646,0.6405546,-0.4431852,-2.876361,3.1448913,-0.085627854,0.048550464,-0.09758892,-0.10897782
306,2.430159,-4.059085,0.8271611,0.6994922,0.24757986,1.1429209,-1.0550317,0.01117795,-0.02239744,-0.049166422,-0.22867379,0.0066028754
307,0.38143206,-0.45278054,0.19703431,2.0657823,-1.8734074,1.0101298,-2.1678987,1.1388735,-0.026580628,0.026112776,-0.092438035,0.009206373
308,1.4761393,-2.5782754,0.4914025,1.9331012,-0.9505568,2.1997733,-4.631215,2.372874,0.018118082,-0.044831898,-0.09866012,-0.06764863
309,0.8723692,-2.2630422,1.5444467,-0.030679092,0.0282096,0.13076457,0.08902228,-0.17221096,0.0021328246,0.006203763,-0.08572685,-0.006674686
310,2.2701595,-2.2735426,2.6960359,0.0052936673,-2.2729342,2.237214,-1.1709381,-0.9115242,-0.07980855,0.037452847,-0.08662627,-0.0062057734
311,2.5190325,-2.2570548,-0.583566,0.2616349,0.31732634,1.496266,-1.6805464,0.09534023,-0.04998068,0.022944111,-0.11667148,-0.07242184
312,-0.19251217,-5.3662868,1.0330831,-2.5949824,7.07491,-0.8156153,-0.21825601,0.79829615,-0.09944852,0.105452225,-0.06199981,-0.08385355
313,-0.46308893,-2.0870087,0.7494852,2.0647836,0.15040955,-0.014742777,-2.5218167,2.4406002,-0.028341498,0.008312676,-0.110402256,-0.05858681
314,2.534137,-1.0361958,-1.0283232,0.3799594,-0.5657422,2.9458249,-2.8808541,0.02747605,-0.023105871,-0.011026096,-0.15311745,-0.0019621877
315,1.9909072,-4.4129815,0.685299,2.1799717,-0.13650808,0.76166147,-1.650351,0.918975,0.018335909,-0.027277153,-0.09713427,-0.0375151
316,1.4373777,-1.9472685,-0.14104855,-1.0678025,1.8203012,1.2409122,-1.9188186,0.60384977,-0.036286976,-0.0035433583,-0.09917938,-0.06327717
317,2.4011402,-4.5754986,2.4649365,0.97697884,-1.073455,2.215997,-4.71729,2.503353,-0.0063974187,-0.04039069,-0.1310313,-0.059664946
318,-3.3115373,-1.5369008,2.9765105,0.22356671,1.8803502,-3.0664494,1.4447232,1.4951864,-0.10023901,0.093982026,-0.050273865,-0.052063182
319,1.9826968,-7.065389,0.89154434,2.25203,2.013094,0.0071641207,-2.6974292,2.4948142,-0.071295366,-0.04349679,-0.13768923,-0.027772326
320,0.033758603,-0.15185952,0.99781626,1.970257,-2.4772258,1.254172,-3.0674028,1.7685114,-0.025436133,0.044597946,-0.07457779,-0.015172696
321,-0.7098208,-3.403552,1.2027376,0.84504545,2.1581979,0.43524185,-4.374321,3.7380545,-0.076811075,0.03992851,-0.08213573,-0.06826795
322,-0.8122551,-1.9812183,0.8988516,0.90936923,1.407924,-0.4352795,-1.983106,2.291606,-0.08422473,0.08734745,-0.07252606,-0.08430968
323,0.8100937,-1.3466328,1.638411,2.540274,-3.2375424,-0.3256048,0.31656912,0.056034602,-0.031129453,-0.023999255,-0.15108177,-0.010342617
324,-0.12967208,-5.501273,3.1370115,2.3060436,0.5543771,-1.6613921,0.23580188,1.324792,-0.12906495,0.038056977,-0.1640144,0.0018759998
325,-2.0133297,0.21090376,2.0572853,1.3945314,-1.3752487,-0.8932682,-0.5243741,1.3197562,-0.052095857,0.061265007,-0.041964665,0.0008695037
326,-1.8370795,-1.194786,1.4314958,1.8677344,0.012851719,-1.0898035,-1.4079307,2.3222728,-0.077055484,0.055020683,-0.08966012,-0.033141915
327,1.235908,-4.7074986,1.5633519,0.3229857,1.5897254,1.8201672,-5.117199,3.1879318,-0.031970043,-0.035499822,-0.1086708,-0.06460488
328,-1.49425,-0.9141605,1.1155776,1.3914315,0.3249916,-0.92204624,-0.4541425,1.3590449,-0.058423262,0.09719728,-0.039622214,-0.07925335
329,-0.34306931,-4.6399,1.3186758,2.117952,1.6616796,-1.7061336,0.38568383,1.129757,-0.05554637,0.022293773,-0.05593013,-0.029410286
330,2.6474657,-3.3866,0.39610553,1.4860582,-0.9666807,2.6116266,-3.4940515,0.8263444,-0.010791488,-0.013420265,-0.14139825,-0.012866797
331,0.8471383,-6.234813,2.2928696,0.31558067,2.7113073,-0.8100382,-0.95052147,1.6020329,-0.07117152,0.0073970184,-0.074589916,-0.027042786
332,-3.2051644,-1.1398938,3.152236,0.6040389,0.8647425,-3.4876838,3.109321,0.31885692,-0.088862166,0.083699435,-0.056453373,-0.02052981
333,0.10937068,-4.074119,0.9548227,1.1769118,1.9176251,-0.09308601,-2.3810353,2.3613262,-0.04789033,0.0085264,-0.1819284,0.0051523573
334,1.6567587,-3.5590725,-1.0553925,0.21873486,2.8529227,0.1753616,-0.9523002,0.6599055,-0.019958507,0.040158875,-0.1382691,-0.07927835
335,2.4696524,-1.073349,-0.181392,0.89354545,-1.7697111,3.681195,-4.9953885,1.2626746,-0.038647693,-0.009487983,-0.13988125,-0.017571893
336,-1.6141849,-0.34694612,1.3066844,-0.010980375,0.71841484,0.38501596,-2.6163974,2.1759925,0.010381887,0.0064498335,-0.10593259,-0.020844193
337,3.5432408,-4.6330805,2.149282,0.8189029,-1.6499861,1.9285344,-2.3936615,0.41988462,-0.03287096,0.029755032,-0.084618054,-0.03653913
338,1.6906881,-2.258986,0.041114993,3.2163343,-2.3136969,0.99165446,-2.7583566,1.6413255,-0.036101248,-0.038116086,-0.054536827,-0.035705294
339,-0.9570519,-5.3029532,3.0741742,-0.48047924,3.8592262,-3.234495,3.9724402,-0.7499906,-0.08442916,0.116388455,-0.067496896,-0.06984865
340,-0.32995468,-0.21628723,0.4444883,1.4037052,-1.1472133,1.2264352,-2.8423486,1.5423709,-0.015773995,0.0019160546,-0.11213606,0.02150085
341,2.3688366,-0.29408818,-1.126932,0.33934116,-0.6987204,3.4193118,-5.113244,1.6914015,-0.060158502,0.06448601,-0.07980057,-0.093781866
342,0.7297151,-3.1197245,2.005754,0.24273406,0.25908402,0.82454395,-1.8734736,0.98371726,-0.036093958,0.009833738,-0.0973874,-0.019028883
343,-0.20595972,-5.6362987,2.0239863,2.4534807,1.428611,-1.8878858,0.20373562,1.6481186,-0.074588716,0.0065307654,-0.10503349,0.008581201
344,2.66614,-3.146732,-1.467249,0.028273925,2.0345006,1.7628579,-3.1602383,1.2717102,-0.021272626,-0.025465455,-0.12481876,-0.074490845
345,1.5587252,-4.3193107,1.1847146,0.17397286,1.6889677,0.7284053,-2.320456,1.5180124,-0.0629527,0.08217241,-0.06437245,-0.09591165
346,0.043452658,-4.03986,1.0384159,2.1581652,1.0910352,-1.099143,0.45299506,0.5798671,-0.06386633,0.09355484,-0.07892634,-0.05768115
347,-0.37628734,-4.7856326,2.0968628,1.6223476,1.4659339,-2.3012705,0.9577429,1.2566944,-0.07041189,-0.01715098,-0.08962992,-0.006094824
348,0.24977113,-3.2368584,0.82054067,2.3504858,0.071656,-0.6432977,-0.06996252,0.6276841,-0.07402106,0.05162616,-0.10318322,-0.045611072
